0_yr_mean_ai,1_yr_mean_ai,2_yr_mean_ai,3_yr_mean_ai,system:index,plyID_g,ActnDsc,trtYear,post_fr,plyID_n,dat_src,trtID
0.36372498510375856,0.34035846009140924,0.5262521768373157,0.3421560492780473,28,121,Harrow; Seeding (primary),2007,N,479,WRI,3334
0.5659817584624913,0.2929483525037208,0.4772190921287114,0.4434379452369481,29,125,Harrow; Seeding (primary),2005,N,480,WRI,3570
0.5399731117136338,0.3692429924712461,0.803586952826556,0.4476805522161372,30,145,Herbicide application; Seeding (primary),2005,N,481,WRI,3725
0.4458444663004516,0.23552281767997427,0.3965173800514168,0.37857624273492047,31,146,Harrow; Seeding (primary),2006,N,482,WRI,3793
0.6821175705371697,0.6823374257154357,1.0010064219277273,0.9033464961312473,32,155,Bullhog; Seeding (primary),2005,N,483,WRI,3367
0.7443576384443261,0.7571979529660199,1.0784624795542757,0.9136938801224589,33,157,Bullhog; Seeding (primary),2005,N,484,WRI,3732
1.1912527084350586,1.1710087060928345,2.180506706237793,1.4031225442886353,34,159,Harrow; Seeding (primary),2009,N,485,WRI,3796
0.7025150060653687,0.5566065907478333,1.290239691734314,0.9104118347167969,35,166,Disc; Planting/Transplanting,2006,N,486,WRI,4083
0.6100402474403381,0.4674011170864105,0.7178086042404175,0.7945358753204346,36,169,Disc; Harrow; Herbicide application; Seeding (primary),2005,N,487,WRI,4459
0.47285323433448356,0.4463285318260372,0.7890675353557072,0.6961006263652479,37,205,Disc; Seeding (primary),2006,N,488,WRI,3577
0.49477478861808777,0.4682358503341675,0.5617390275001526,0.38032442331314087,38,211,Prescribed fire,2005,N,489,WRI,4084
0.45292389392852783,0.490430623292923,0.6848012208938599,0.44752204418182373,39,212,Harrow,2006,N,490,WRI,3469
0.805508154319521,0.6489056198111333,1.041280624932374,0.6082229843037156,40,226,Harrow; Seeding (primary),2005,N,491,WRI,3726
0.5996585948680475,0.42209207705729374,0.9167511526162061,0.4596450207679253,41,241,Bullhog,2007,N,492,WRI,3541
0.8818305563996207,0.8171547091737086,1.203244501578217,0.8975230795996528,42,242,Harrow; Seeding (primary),2005,N,493,WRI,3359
0.43339186220771025,0.4752789701860731,0.6299642747138988,0.37796858019462926,43,246,Aerator; Seeding (primary),2005,N,494,WRI,3366
0.5176503835774945,0.5213519284524114,0.6554164568446385,0.50171307637236,44,257,Vegetation removal / hand crew,2005,N,495,WRI,3381
0.8015841335058211,0.7230737234155338,0.7547583501648019,0.5412092790835433,45,259,Vegetation removal / hand crew,2006,N,496,WRI,3585
0.9539282863485492,0.47091591198903765,0.9730079385298717,0.7855597469541759,46,264,Prescribed fire,2005,N,497,WRI,3857
0.5308964658867229,0.5266344547271729,0.9066702723503112,0.7376899123191833,47,276,Seeding (primary),2006,Y,498,WRI,3558
0.8215683102607727,0.7008281946182251,1.6314793825149536,1.2433995008468628,48,277,Disc; Seeding (primary),2005,N,499,WRI,4288
0.9463996614728655,0.9423810805593218,1.8638534784317016,1.3232497794287545,49,289,Planting/Transplanting; Seeding (primary),2006,N,500,WRI,"3460, 3831, 3832"
