0_yr_mean_spei,1_yr_mean_spei,2_yr_mean_spei,3_yr_mean_spei,system:index,plyID_g,ActnDsc,trtYear,post_fr,plyID_n,dat_src,trtID
-1.1865752935409546,0.003013698384165764,1.3957533836364746,0.026164382696151733,55,10710,Seeding,2006,N,356,LTDL,29031
-1.4661564997264316,-0.39257144161633084,0.32246965425355095,-1.0070019228117808,56,10812,Seeding,2013,N,357,LTDL,29319
-1.6926027025495254,-0.5690019769327982,0.4131898283958435,-1.0790019290787831,57,10824,Prescribed Burn,2002,N,358,LTDL,29337
-1.489400628954172,-0.5103124938905239,0.6097388677299024,-0.32010273355990654,58,10842,Vegetation/Soil Manipulation,2000,N,359,LTDL,"29374, 29372"
-1.667808175086975,-0.6060274243354797,0.7878082394599915,0.7161644101142883,59,10858,Seeding,2001,N,360,LTDL,29405
-1.4980816647357738,-0.3051711110259956,0.5169161082156556,-0.23999370945216067,60,10865,Prescribed Burn; Seeding; Vegetation/Soil Manipulation,1999,N,361,LTDL,"29421, 29422, 29423"
-1.725538701761075,-0.633521195147817,1.0264342535867617,0.7072907896146496,61,10929,Seeding; Vegetation/Soil Manipulation,2001,Y,362,LTDL,"29561, 29559, 29560"
-1.6608489971603897,-0.5256097365035227,0.3490310417991943,0.0492575489394407,62,10964,Seeding,2007,Y,363,LTDL,"29718, 29719"
-1.3926212873003525,-0.4921419961224816,0.7903499214339319,-0.32104210630652125,63,10984,Herbicide/Weeds/Chemical; Seeding,2001,N,364,LTDL,"29800, 29802"
-1.6173129448523889,-0.25720757933763355,0.08817702560470653,-1.6024551941798284,64,11046,Vegetation/Soil Manipulation; Seeding,2009,N,365,LTDL,"29934, 29935"
-1.704856101007246,-0.47045385322287037,0.8606563625167356,-0.5124742283318111,65,11099,Seeding,2005,Y,366,LTDL,"30072, 30077"
-1.6109874331288867,-0.2355955070298579,0.4782686595701509,0.26789192927794325,66,11136,Seeding; Vegetation/Soil Manipulation,2005,N,367,LTDL,"30170, 30171"
-1.645479440689087,-0.43547946214675903,0.4161643981933594,0.21082191169261932,67,11137,Seeding,2006,N,368,LTDL,30179
-1.7042706882376004,-0.5527639992100203,0.6879059373436266,0.45482505468127776,68,11179,Herbicide/Weeds/Chemical,2016,N,369,LTDL,30294
-1.0801284188129865,-0.4665856695566021,0.6447002047398052,-0.7241998576727069,69,11180,Vegetation/Soil Manipulation; Seeding,2006,N,370,LTDL,"30301, 61259"
-1.5031515625694059,-0.0788683155564293,0.7809515777266955,-0.4448938377904826,70,11199,Vegetation/Soil Manipulation,2005,N,371,LTDL,"30334, 30335"
-1.5973477891078014,-0.8081226645471952,0.9182326247136052,-0.34970732049915365,71,11391,Seeding,2006,Y,372,LTDL,30910
-1.7119206145231578,-0.8221327297128211,0.5883365170552227,0.1400620647915902,72,11395,Seeding; Vegetation/Soil Manipulation,2001,Y,373,LTDL,"30916, 30917"
-1.4331495431011525,-0.4650493858166486,0.735486326523572,-0.3297829525324424,73,11411,Prescribed Burn,1997,N,374,LTDL,30960
-1.6082191467285156,-0.21547944843769073,0.66835618019104,0.521095871925354,74,11444,Seeding,2004,N,375,LTDL,31025
-1.6082191467285156,-0.21547944843769073,0.66835618019104,0.521095871925354,75,11446,Seeding,2005,N,376,LTDL,31041
-1.7301071601574054,-0.6663109125017659,0.43390773431449786,0.4388206224083747,76,11460,Seeding,2005,Y,377,LTDL,31087
-1.6967669477672622,-0.30334104139725165,0.5195744055601864,-0.29644706531958354,77,11502,Vegetation/Soil Manipulation,2005,N,378,LTDL,31188
-1.4958396074706564,-0.10033153180058484,0.7689306475732425,-0.4946300852074197,78,11505,Seeding; Herbicide/Weeds/Chemical; Vegetation/Soil Manipulation,2015,Y,379,LTDL,"31192, 31194, 31195, 31198"
-1.7010435348261719,-0.42325426071582944,0.7557402548181102,0.240347865899461,79,11539,Seeding,2001,Y,380,LTDL,31306
-1.6673972606658936,-0.6647945046424866,0.4353424608707428,0.13315068185329437,80,11552,Seeding,2002,N,381,LTDL,31341
-1.596006743491642,-0.6270363032817841,0.5587442855513286,0.22091976837033317,81,11553,Seeding,1994,Y,382,LTDL,31345
-1.8115787076140735,-0.7376886784102997,0.7989771318907785,0.3287909462984752,82,11579,Vegetation/Soil Manipulation; Seeding,2004,N,383,LTDL,"31396, 31397"
-1.4478081464767456,-0.3186301290988922,0.07726027071475983,-1.13547945022583,83,11629,Prescribed Burn,2005,N,384,LTDL,31508
-1.5934245586395264,-0.21726027131080627,0.6747944951057434,0.3945205509662628,84,11800,Prescribed Burn,2008,Y,385,LTDL,31884
-1.6330937259440617,-0.337364756443667,0.5736022980466572,0.36603521858982063,85,11801,Seeding,2002,Y,386,LTDL,"31885, 31888"
-1.7504184896649877,-0.7589971303842425,0.8419332674710578,-0.4942968248639231,86,11830,Vegetation/Soil Manipulation,2004,N,387,LTDL,31975
-1.7470449349234847,-0.5533937271654574,0.6387547544470716,0.22857521117147256,87,11868,Seeding,1998,N,388,LTDL,32064
-1.7291780710220337,-0.5672602653503418,0.5842465758323669,0.44342464208602905,88,11879,Seeding,2006,N,389,LTDL,32096
-1.6181260403577489,-0.26781276452387287,0.702558579996171,0.09879961314731822,89,12035,Seeding; Vegetation/Soil Manipulation,1995,Y,390,LTDL,"32518, 32520"
-1.6806731001641317,-0.9079898985858522,0.32359073586021825,-0.4133375665788882,90,12074,Seeding; Vegetation/Soil Manipulation,1997,Y,391,LTDL,"32646, 32647"
-1.7576689890904513,-0.6949275113859607,0.8974960879558592,-0.4686094188879908,91,12078,Vegetation/Soil Manipulation,1995,N,392,LTDL,32656
-1.5894520282745361,-0.5012328624725342,0.6176712512969971,0.0517808198928833,92,12089,Seeding; Vegetation/Soil Manipulation,2006,Y,393,LTDL,"32683, 32684"
-1.6233403219429376,-0.41425888493202445,0.40505397549201316,-0.9882016724339805,93,12168,Prescribed Burn,1998,N,394,LTDL,"32922, 32921, 32920, 32919"
-1.4421316348105597,-0.6780224019389072,0.4941838482301011,-0.6093814037114882,94,12233,Herbicide/Weeds/Chemical,1994,N,395,LTDL,33037
-1.6713697910308838,-0.845479428768158,0.9132876396179199,-0.20260272920131683,95,12251,Seeding,2000,N,396,LTDL,33081
-1.6776810037190892,-0.8144409481910311,0.907947725949093,-0.20301995950443638,96,12252,Seeding,2005,Y,397,LTDL,33086
-1.6020547151565552,-0.358904093503952,0.8715068697929382,-0.46027398109436035,97,12285,Seeding,2004,N,398,LTDL,33176
-1.7200676697056467,-0.9519264192563284,0.48035775155779564,-0.17876892689245052,98,12294,Vegetation/Soil Manipulation,2003,N,399,LTDL,33197
-1.2457717354878333,-0.22286925110660624,1.0934596677295496,0.896306683608185,99,12375,Seeding,2000,Y,400,LTDL,"33360, 33361"
-1.6953603496795422,-0.5603266344613095,0.8082725285508383,0.7070745639911362,100,12589,Seeding,2007,Y,401,LTDL,"33939, 33944, 33947, 33934"
-1.6037706777065974,-0.4664884792547871,0.7035262501080609,0.07782273312071133,101,12591,Seeding,2006,Y,402,LTDL,"33951, 33950"
-1.5983561277389526,-0.33095890283584595,0.6242465376853943,0.47205477952957153,102,12604,Seeding,2005,N,403,LTDL,33985
-1.6484989557541456,-0.29465249475451616,0.7551963647680271,0.16942396792612385,103,12620,Seeding,2000,Y,404,LTDL,"34029, 34028"
-1.6464466586404913,-0.2204612748963492,0.6163349054297622,0.17803186330260062,104,12621,Seeding,2007,N,405,LTDL,34033
-1.661404369094155,-0.26616935445503753,0.6851466199213808,0.15673411881381813,105,12624,Seeding; Vegetation/Soil Manipulation,1999,Y,406,LTDL,"34040, 34041"
-1.638591919694222,-0.34173315988620284,0.6890100533398198,0.15260818624354264,106,12625,Seeding; Vegetation/Soil Manipulation,2000,Y,407,LTDL,"34043, 34044, 34045"
-1.7295819780933381,-0.45593870116912594,0.6910386593887994,0.0976105566031834,107,12629,Vegetation/Soil Manipulation,2007,N,408,LTDL,34056
-1.640395534974527,-0.46666221175346,0.7545481927442178,-0.05312420829417018,108,12652,Seeding; Vegetation/Soil Manipulation,1999,Y,409,LTDL,"34108, 34109, 34107"
-1.515054915449894,0.05273871548004429,0.1817305032063985,-1.1052790797907293,109,12709,Seeding,2006,Y,410,LTDL,34224
-1.560410976409912,-0.7415068745613098,0.4026027321815491,-0.8976712226867676,110,12717,Seeding,1994,N,411,LTDL,34246
-1.8515068292617798,-0.3654794692993164,1.0986301898956299,0.5957534313201904,111,12718,Seeding; Vegetation/Soil Manipulation,1996,N,412,LTDL,"34247, 34249, 34248"
-1.810541479792816,-1.038080344136977,0.2626190759883022,-0.2251773534823727,112,12781,Seeding; Vegetation/Soil Manipulation,1999,Y,413,LTDL,"34393, 34394"
-1.8194388013619647,-1.121828221357786,0.23929531499743467,-0.4093901489216548,113,12784,Seeding,2000,N,414,LTDL,34404
-1.815692346473162,-1.1019535694301288,0.22546788410910337,-0.4514332125437804,114,12785,Seeding,2006,N,415,LTDL,"34414, 34415"
-1.7971448604450668,-0.9689486936081289,0.2743561696174533,-0.4032182180604269,115,12801,Seeding,1995,Y,416,LTDL,"34451, 34452"
-1.6551969395470378,-0.6004688395667324,0.9816396193406017,0.7227015968450566,116,12859,Seeding,2002,Y,417,LTDL,"34598, 34599"
-1.236354403854698,-0.2595922815543349,1.2711206066992975,0.943815601641132,117,12865,Seeding,2000,Y,418,LTDL,34612
-1.6286108318708794,-0.38337614670605724,0.9274636737297717,0.09666932618594026,118,12869,Seeding; Vegetation/Soil Manipulation,2014,Y,419,LTDL,"34626, 34625"
-1.5353253602981567,-0.5297068719593984,0.7598531765757865,-0.3420341100332872,119,12955,Vegetation/Soil Manipulation; Seeding,1999,N,420,LTDL,"34874, 34875"
-1.6945996689266627,-0.5624373917049831,1.0581710688273114,-0.3756337362130483,120,12971,Vegetation/Soil Manipulation; Seeding,2006,N,421,LTDL,"34939, 34940, 34941"
-1.684912023723285,-0.43550956559245135,0.5022356379128013,-0.8796261862839195,121,13046,Seeding,2012,Y,422,LTDL,35154
-1.5458278417217066,-0.6961259007546472,0.3057453490516044,-0.4195915952047205,122,13065,Prescribed Burn,2002,N,423,LTDL,35198
-1.4813995984580013,-0.3157526323409495,1.070104234248276,-0.3282570326971316,123,13102,Vegetation/Soil Manipulation; Prescribed Burn,2004,N,424,LTDL,"35299, 35300"
-1.496148640888903,-0.1425357511521436,1.0284304117316192,0.13394724838599759,124,13169,Seeding,2012,N,425,LTDL,35454
-1.4835202884063459,-0.37248951536673763,0.09347329060173011,-1.2031481146673666,125,13354,Vegetation/Soil Manipulation,2002,N,426,LTDL,9646
-1.3993149995803833,-0.32698631286621094,1.1005479097366333,-0.19643835723400116,126,13355,Prescribed Burn,1999,N,427,LTDL,9674
-1.6655874090881808,-0.7280532036963268,0.6023503112506676,0.21099609499418237,127,13443,Seeding; Vegetation/Soil Manipulation,2006,Y,428,LTDL,"14292, 14293"
-1.6358893966960335,-0.3003994876396156,0.7966156799636201,0.8973574137259384,128,13556,Seeding,2002,Y,429,LTDL,20895
-1.4899998903274536,-0.22835616767406464,0.8961643576622009,0.20493151247501373,129,13613,Seeding,2003,Y,430,LTDL,24772
-1.6363327666466838,-0.5028292659597476,0.5918715750606612,0.009227941184003729,130,13646,Seeding; Vegetation/Soil Manipulation,2007,Y,431,LTDL,"27169, 27174"
-1.5070628972796654,-0.4472365486415434,-0.07113635966612744,-1.2682300074533983,131,14361,Seeding,2007,N,432,LTDL,37130
-1.653287649154663,-0.47150686383247375,0.7380821704864502,2.739717601798475E-4,132,15136,Seeding; Vegetation/Soil Manipulation,2006,N,433,LTDL,"38781, 38782"
-1.7013984422508266,-0.7694121085892375,0.5527602425367616,-0.18133370732636253,133,15140,Seeding; Vegetation/Soil Manipulation,2007,Y,434,LTDL,"38792, 38793, 38800"
-1.7460273504257202,-0.7156164050102234,0.4775342345237732,0.14616437256336212,134,18114,Seeding,2015,N,435,LTDL,45318
-1.7312464268825316,-0.3757859985928546,0.8179462842854411,-0.436470103861108,135,20542,Seeding,2015,N,436,LTDL,50929
-1.6269576091730098,-0.4257883185329547,0.7784431273039757,-0.02903640957924577,136,20543,Seeding; Vegetation/Soil Manipulation,2017,N,437,LTDL,"50933, 50934"
-1.6010589936388981,-0.4666152703387856,0.4951716824497343,-0.17403157523127416,137,20545,Seeding,2017,N,438,LTDL,50943
-1.5752054452896118,-0.3390410840511322,0.8394520282745361,0.25671231746673584,138,20548,Seeding; Vegetation/Soil Manipulation,2016,N,439,LTDL,"50955, 50958, 50959"
-1.6966219287196525,-0.3291224950460353,0.7449171994045286,0.8485734129020219,139,20555,Seeding,2017,Y,440,LTDL,51011
-1.8149669316262116,-0.6631565379500821,0.44456786901341394,-0.537265336919228,140,20556,Seeding,2017,Y,441,LTDL,51015
-1.4978392247072199,-0.5421748278067284,0.7527559909623924,0.6041660754336525,141,20557,Seeding,2017,N,442,LTDL,51018
-1.7093716422140885,-0.6039307107384078,0.5493928147734841,0.022461452180948603,142,20561,Seeding; Vegetation/Soil Manipulation,2017,N,443,LTDL,"51037, 51038, 51039"
-1.6479968203497388,-0.6714324424289723,0.584088708679498,-0.38996426559604724,143,20565,Seeding,2016,Y,444,LTDL,"51063, 51064"
-1.7080821990966797,-0.7064383625984192,0.5502739548683167,-0.10808219015598297,144,20566,Seeding; Herbicide/Weeds/Chemical,2015,N,445,LTDL,"51072, 51073"
-1.6196450374343179,-0.45866748961535364,0.375261514024301,0.16806351257996124,145,20567,Seeding; Herbicide/Weeds/Chemical,2014,Y,446,LTDL,"51076, 51078"
-1.7266402272229693,-0.6460938575518065,0.6469946289589392,0.0743569240056349,146,20572,Seeding,2014,Y,447,LTDL,"51119, 51120, 51121"
-1.7096744125158017,-0.5756887955145098,0.7061045597976363,0.3767538151480782,147,20573,Seeding,2013,Y,448,LTDL,51125
-1.8055824233960975,-0.6093589308202101,0.7887583511121427,0.541698421940498,148,20574,Seeding,2013,N,449,LTDL,"51130, 51132"
-1.7659101391999905,-0.7414761516256312,0.25009539645631795,0.12739827625720093,149,20575,Herbicide/Weeds/Chemical; Seeding,2013,Y,450,LTDL,"51133, 51134"
