0_yr_mean_ai,1_yr_mean_ai,2_yr_mean_ai,3_yr_mean_ai,system:index,plyID_g,ActnDsc,trtYear,post_fr,plyID_n,dat_src,trtID
0.8115311861038208,0.6532435417175293,1.0506991147994995,0.6141077280044556,25,8241,Prescribed Burn; Seeding,1991,N,276,LTDL,"22578, 22579"
0.21982779026031493,0.19730872452259063,0.2993031632900238,0.21499121069908136,26,8257,Vegetation/Soil Manipulation; Herbicide/Weeds/Chemical,2008,N,277,LTDL,"22626, 22627, 22625"
0.5043642012336842,0.5513004831310458,0.5829754696076083,0.40969297689670164,27,8265,Vegetation/Soil Manipulation,2006,N,278,LTDL,22643
0.49404990673065186,0.254599928855896,0.5315139293670654,0.40917930006980896,28,8278,Seeding; Vegetation/Soil Manipulation,2006,N,279,LTDL,"22660, 22661"
0.655717818956039,0.5255206451825494,0.6490325311772146,0.5577979826270678,29,8313,Seeding; Vegetation/Soil Manipulation,2003,N,280,LTDL,"22756, 22755"
0.7606806848119584,0.6059482955228428,0.9005361196864003,0.8023996169557048,30,8349,Seeding; Vegetation/Soil Manipulation,2000,Y,281,LTDL,"22847, 22848"
0.7947066318387448,0.7441853049600866,1.1773258525469181,0.9296768797611269,31,8371,Vegetation/Soil Manipulation; Prescribed Burn,2012,N,282,LTDL,"22898, 22899, 22900"
3.3886492252349854,3.15608286857605,3.5282793045043945,4.004688739776611,32,8374,Seeding,2001,N,283,LTDL,22906
2.0223361697307856,2.13329824735952,3.7145765437636267,2.6163683658422427,33,8426,Vegetation/Soil Manipulation; Prescribed Burn,2009,N,284,LTDL,"23029, 23030, 23031"
0.37554012081849353,0.42315206312703757,0.4911064810540222,0.38072583969741397,34,8460,Seeding; Vegetation/Soil Manipulation,2006,N,285,LTDL,"23150, 23149"
0.35566879058261397,0.1764340394988445,0.6081884297403466,0.29912457371333756,35,8490,Prescribed Burn,1998,Y,286,LTDL,23221
0.3393433444867134,0.1685645015897286,0.5922761049098129,0.2903932958317088,36,8491,Vegetation/Soil Manipulation; Seeding,1998,Y,287,LTDL,"23222, 23223"
0.5101560765003735,0.5808981175707505,0.6486596993904199,0.3770490277525599,37,8555,Vegetation/Soil Manipulation,2001,N,288,LTDL,23403
0.5255486131485165,0.635623840936299,0.6996620648123066,0.43396792156172215,38,8561,Vegetation/Soil Manipulation,2009,N,289,LTDL,23423
0.5245010909771828,0.47372713236274866,0.8207097962556201,0.4984460910890093,39,8577,Vegetation/Soil Manipulation; Prescribed Burn,2004,N,290,LTDL,"23472, 23473, 23475, 23477, 23476"
0.693277132250414,0.5126038881002914,1.2318476112616021,0.6837438011806762,40,8582,Seeding,2003,Y,291,LTDL,"23489, 23491"
0.6597222146780595,0.5001603935075843,0.8096630733946095,0.8422858689142311,41,8601,Vegetation/Soil Manipulation; Seeding,2007,N,292,LTDL,"23541, 23536"
0.7425961641547008,0.6184127202782875,0.9734742007194424,0.7909753228991461,42,8632,Seeding,2005,N,293,LTDL,"23606, 23607"
0.7126601925075258,0.5794382706437096,1.1087732267054278,0.8766536534035984,43,8657,Seeding; Vegetation/Soil Manipulation,2006,Y,294,LTDL,"23672, 23673"
0.7270975379196145,0.6863922974061684,1.3792348860283576,0.9526060798464442,44,8673,Seeding,1997,N,295,LTDL,23709
0.5465048234079294,0.5302855601166463,0.9616967260742642,0.8113730492865204,45,8703,Seeding,2000,Y,296,LTDL,23771
0.3534240492473777,0.3070650423189607,0.4960260509064023,0.3761021092105598,46,8760,Seeding,2007,Y,297,LTDL,"23903, 23904"
0.7849134653806685,0.6258391055621597,1.2128117257042934,0.8947955267994028,47,8763,Vegetation/Soil Manipulation; Seeding,2002,N,298,LTDL,"23926, 23927"
0.5767337967114277,0.47858030034835086,0.695926750280771,0.7001917994165997,48,8823,Seeding,1996,Y,299,LTDL,24051
0.6364553243063074,0.5233357976680683,0.834473971789482,0.713461989757574,49,8840,Seeding,2003,N,300,LTDL,24104
