0_yr_mean_ai,1_yr_mean_ai,2_yr_mean_ai,3_yr_mean_ai,system:index,plyID_g,ActnDsc,trtYear,post_fr,plyID_n,dat_src,trtID
0.8291801281064469,0.8031655839670483,1.1540640570292962,1.0222919410634264,18,2456,Seeding (primary); Seeding (secondary/shrub),2013,N,1119,WRI,"4454, 4455"
0.7561554645894198,0.6559346756488524,1.2652641286892174,0.9969492966094905,19,2457,Seeding (primary),2012,Y,1120,WRI,4444
0.5723755955696106,0.5197358727455139,0.9779751300811768,0.6441804766654968,20,2458,Seeding (primary); Chain harrow,2012,N,1121,WRI,3997
0.48377881565037567,0.49367176939749857,0.718554375792396,0.6285160797587513,21,2459,Anchor chain; Seeding (primary),2012,N,1122,WRI,4350
0.6305765717639991,0.4581162248974416,0.6091540677881406,0.5911726280961327,22,2461,Vegetation removal / hand crew; Seeding (primary),2012,N,1123,WRI,4173
0.6105483095507976,0.420343793620748,0.9485011578591401,0.41907990742320855,23,2463,Seeding (primary); Chain harrow; Bullhog,2012,Y,1124,WRI,"3968, 4316"
0.48378297686576843,0.37009140849113464,0.5834267735481262,0.4381815791130066,24,2465,Bullhog,2014,N,1125,WRI,4499
0.668945848941803,0.6986637115478516,1.0879404544830322,0.5688108205795288,25,2468,Seeding (primary),2012,N,1126,WRI,4244
0.45892536640167236,0.43559515476226807,0.6929876804351807,0.4782147705554962,26,2469,Seeding (primary),2012,N,1127,WRI,4375
0.6522985056622581,0.3447678574501157,0.6083390208216487,0.5596576665359503,27,2470,Seeding (primary); Herbicide application,2012,N,1128,WRI,"4036, 4211, 4387"
0.32450066063666505,0.19320699265466643,0.5718395166988953,0.2998696485364185,28,2471,Seeding (primary); Seeding (secondary/shrub),2013,Y,1129,WRI,4013
0.49070164533930094,0.4586909003214005,0.5432836924671034,0.38056950366825143,29,2480,Harrow; Herbicide application; Seeding (primary),2012,N,1130,WRI,"4035, 4210, 4386"
1.8749013533161638,0.9906833602433223,2.1927265036464942,1.064290515156494,30,2482,Seeding (primary); Seeding (secondary/shrub),2013,Y,1131,WRI,4363
0.5869903906055216,0.41534395593236073,0.9080662560069335,0.41314984900209134,31,2483,Seeding (primary); Seeding (secondary/shrub); Herbicide application; Bullhog; Bulldozing; Chain harrow,2013,Y,1132,WRI,"4009, 4010, 4011, 4186, 4187, 4188, 4360, 4361"
1.1995954513549805,1.3234046697616577,2.293134927749634,1.6035507917404175,32,2486,Herbicide application; Seeding (primary),2012,N,1133,WRI,4207
0.8113786672187924,0.594301820193037,0.8536576007830485,0.7845071973309723,33,2488,Seeding (primary),2012,Y,1134,WRI,4020
0.9491779008372266,0.7099836553362284,1.2289585284888747,1.2284202027049935,34,2490,Seeding (primary),2013,Y,1135,WRI,4476
0.6702225208282471,0.6486038565635681,0.8929423093795776,0.632117748260498,35,2498,Seeding (primary),2012,N,1136,WRI,4421
0.7841663749422878,0.4862209331865111,0.7638253783031055,0.8637994981060425,36,2506,Anchor chain; Seeding (primary),2012,N,1137,WRI,4457
0.32520933788398215,0.28535939167285784,0.5452133655548096,0.3944627718678836,37,2507,Seeding (primary); Seeding (secondary/shrub),2013,N,1138,WRI,4443
1.130755066871643,0.9744017008278105,1.3596182432439592,1.3585154513518016,38,2509,Mowing; Herbicide application,2012,N,1139,WRI,"4540, 4541"
0.5101364272655828,0.5883825120359366,0.6660998605265478,0.39704507382789467,39,2517,Seeding (primary),2012,Y,1140,WRI,4353
1.0633806470193363,0.97652789087672,1.28818517954726,1.3313262679074942,40,2520,Vegetation removal / hand crew,2013,N,1141,WRI,4707
0.5142829184808158,0.4007095759480845,0.9123806520310823,0.5363063852552772,41,2521,Anchor chain; Seeding (primary),2014,N,1142,WRI,"4805, 4806, 4807, 4808"
0.3665856420993805,0.3485272228717804,0.44629085063934326,0.3288412392139435,42,2524,Seeding (primary),2012,N,1143,WRI,4566
0.6322853357041688,0.5004312124048074,1.2544712378126397,0.5465098672486609,43,2525,Seeding (primary),2013,N,1144,WRI,4023
0.7276680126496673,0.642428581935586,0.9790862208881006,0.8175035683028902,44,2527,Bullhog; Seeding (primary),2013,N,1145,WRI,"4506, 4507"
1.553091049194336,0.9983646273612976,1.6649093627929688,1.6070458889007568,45,2532,Seeding (primary),2012,Y,1146,WRI,4196
1.0267311018524747,0.905767067363768,1.1893776339111908,1.2126315019347451,46,2535,Vegetation removal / hand crew,2013,N,1147,WRI,4706
0.9651543451729873,0.9032825055277738,1.2350484070024994,1.2238419471229232,47,2536,Vegetation removal / hand crew,2014,N,1148,WRI,4642
0.6874869975176725,0.5840425935658543,0.9726315010677687,0.6408151453191585,48,2539,Seeding (primary),2012,N,1149,WRI,4064
0.7498657883555176,0.38350641003950625,0.7251971949526735,0.6269650674901209,49,2540,Bullhog; Seeding (primary); Vegetation removal / hand crew,2013,N,1150,WRI,"4482, 4555"
0.7567859781389477,0.6035683281030977,0.6974799295934307,0.6822741975303455,50,2547,Bullhog; Anchor chain,2014,N,1151,WRI,"4571, 4638"
0.5473635407722542,0.5472326659157799,0.7510979111273278,0.42499780915866653,51,2554,Bullhog; Vegetation removal / hand crew,2014,N,1152,WRI,"4473, 4474, 4475"
1.927342414855957,2.056013584136963,2.8155882358551025,3.1527130603790283,52,2558,Anchor chain; Seeding (primary),2012,N,1153,WRI,4382
0.6589370369911194,0.6985937356948853,1.3610819578170776,0.9659426212310791,53,2560,Planting/Transplanting; Seeding (secondary/shrub),2014,N,1154,WRI,4470
0.7440827834866373,0.6896048363602348,1.0050822775886248,0.7168655560299961,54,2562,Vegetation removal / hand crew,2013,N,1155,WRI,4398
1.0201195110877352,0.8677204888176034,1.5889933811293708,1.327922319372495,55,2571,Seeding (primary); Seeding (secondary/shrub); Bullhog,2013,N,1156,WRI,"4493, 4494, 4495, 4496, 4497"
1.1693832948468794,1.0295352043061778,1.8132718803285657,1.545337229654349,56,2575,Herbicide application; Seeding (primary); Seeding (secondary/shrub); Chain harrow,2014,N,1157,WRI,"4501, 4502, 4503, 4504"
0.9751272004244108,0.7311810951045505,1.1522164428598496,1.2286403355640092,57,2577,Vegetation removal / hand crew,2014,N,1158,WRI,4509
0.6908050022977691,0.6016821138685642,1.354285339403419,0.8949647182858856,58,2580,Disc; Seeding (primary),2014,N,1159,WRI,"4573, 4639"
0.82756968560766,0.5528666119106481,0.8791169838827164,0.9109521535576368,59,2582,Vegetation removal / hand crew,2014,N,1160,WRI,4685
1.2166865035211396,0.7637666847819607,1.37081664355464,1.152070037247729,60,2583,Vegetation removal / hand crew,2013,N,1161,WRI,4243
0.5384211775610002,0.6566178295571925,0.725883182933775,0.44441204985319543,61,2589,Vegetation removal / hand crew,2014,N,1162,WRI,4483
0.716908817853907,0.46540263105697677,0.7443677938446918,0.8473770415474629,62,2590,Vegetation removal / hand crew,2013,N,1163,WRI,4684
0.5742783842984579,0.48612896462628374,0.6970741823129821,0.42361289099267607,63,2593,Bullhog; Seeding (primary); Seeding (secondary/shrub),2014,N,1164,WRI,"4552, 4553, 4554"
0.4722653460409855,0.37375117600659913,0.7472664338141564,0.5608708499006725,64,2595,Planting/Transplanting,2014,N,1165,WRI,4641
0.4377361971598405,0.45245990666568786,0.6086021454797851,0.4296187818941907,65,2597,Prescribed fire; Vegetation removal / hand crew,2015,N,1166,WRI,"2365, 2366"
0.9412978767791641,0.8442299541468932,1.1551134814725859,0.9336058522496268,66,2598,Vegetation removal / hand crew,2013,N,1167,WRI,4038
0.8545609215113124,0.6228714819968216,1.0093507165983906,1.1473360812570168,67,2602,Anchor chain; Seeding (primary),2014,N,1168,WRI,"4631, 4632"
0.3153434693813324,0.20907722413539886,0.3001474440097809,0.26287367939949036,68,2604,Herbicide application; Seeding (primary),2013,N,1169,WRI,4451
1.4935628175735474,1.2172234058380127,1.842948317527771,1.7190206050872803,69,2605,Chain harrow,2013,N,1170,WRI,"4691, 4692"
0.7436304092407227,0.700442910194397,1.2137404680252075,0.9143231511116028,70,2606,Planting/Transplanting; Seeding (primary),2014,N,1171,WRI,"4581, 4582, 4647, 4648"
0.8119631409645081,0.715920627117157,1.6918777227401733,1.3995896577835083,71,2612,Planting/Transplanting,2013,N,1172,WRI,4021
0.9991818278263775,0.9299224549379105,1.3066239714622498,1.2723594786264958,72,2613,Forestry practices,2013,N,1173,WRI,4649
0.9273556824873515,0.9472092068046067,1.3320264626487635,0.7721556422962059,73,2626,Bullhog,2013,Y,1174,WRI,4542
1.0992866775559282,0.8596046689083973,1.0651970189494386,0.80801614896575,74,2628,Vegetation removal / hand crew,2014,N,1175,WRI,4484
1.3604874091312804,1.0552122851075798,1.4901887607574462,1.3920635410835003,75,2629,Bullhog,2014,N,1176,WRI,4508
0.46467241644859314,0.37530723214149475,0.5778475999832153,0.4205872416496277,76,2633,Seeding (primary),2013,N,1177,WRI,4633
0.6354622014637651,0.8075738491683172,0.9144812681209081,0.5312728311823702,77,2635,Bullhog,2014,N,1178,WRI,4468
1.5838167667388916,0.7395581007003784,1.317469596862793,1.1951185464859009,78,2637,Bulldozing,2014,N,1179,WRI,4565
0.434446686994834,0.30531831598672715,0.5370594687149173,0.48089400862084053,79,2638,Seeding (primary); Chain harrow,2013,Y,1180,WRI,"4062, 4241"
0.8373266715643873,0.8932285118751386,1.1735412558754827,0.6703394179143776,80,2640,Vegetation removal / hand crew,2014,N,1181,WRI,4498
0.49336087703704834,0.47542646527290344,0.7129824757575989,0.5267689228057861,81,2646,Disc; Harrow; Herbicide application; Seeding (primary),2014,N,1182,WRI,4697
0.34867867827415466,0.261117547750473,0.5531584024429321,0.33624693751335144,82,2649,Seeding (primary),2013,N,1183,WRI,4184
0.25542648745254737,0.29967161047626556,0.3333252244432207,0.25241197162950546,83,2657,Herbicide application,2013,N,1184,WRI,"4549, 4550, 4551"
0.3033748966455459,0.3311813262104988,0.32804966852068895,0.2868790319561958,84,2658,Vegetation removal / hand crew; Herbicide application; Mowing; Bullhog; Seeding (primary),2016,N,1185,WRI,"5375, 5376, 5377, 5378, 5379, 5380"
0.7002771228132114,0.5190969957432277,0.9118897545505578,0.8368842047704776,85,2665,Bullhog; Seeding (primary); Anchor chain,2014,N,1186,WRI,"4584, 4738"
0.28516384959220886,0.23818588256835938,0.2848392128944397,0.28848397731781006,86,2667,Mowing; Herbicide application; Seeding (primary),2014,N,1187,WRI,4651
0.8166351323852891,0.603801057086013,0.9689197169470897,1.0796784893158944,87,2674,Bullhog,2014,N,1188,WRI,4469
1.2775556369759569,0.5990300002111785,1.0050839596781236,0.7902086361728865,88,2675,Bullhog; Seeding (primary),2014,N,1189,WRI,4694
0.7759116024152523,0.8568294917376083,1.0847204183313632,0.7179193456469528,89,2677,Bullhog,2014,N,1190,WRI,4728
0.5524023771286011,0.41154250502586365,0.8123554587364197,0.5584025979042053,90,2681,Seeding (primary),2013,N,1191,WRI,4425
0.7434755214329424,0.6078677670709018,1.1016019192235222,0.7974387715602743,91,2682,Seeding (primary),2013,N,1192,WRI,4247
0.39029448674275347,0.3010201366538677,0.5036520496902305,0.39433413163209585,92,2693,Bullhog; Seeding (primary); Seeding (secondary/shrub),2013,N,1193,WRI,4556
1.2227575317025186,1.1804370020484103,1.984261151326114,1.5682110115371901,93,2697,Vegetation removal / hand crew,2013,Y,1194,WRI,4578
0.8036781769451665,0.5444923531684617,1.1883955032373066,0.5539847961228023,94,2701,Anchor chain; Seeding (primary); Seeding (secondary/shrub),2014,N,1195,WRI,4768
0.7480303696719423,0.6041579029627621,1.05804117822347,0.5741252187056207,95,2703,Anchor chain; Seeding (primary); Seeding (secondary/shrub),2013,N,1196,WRI,4637
0.5294643924198049,0.523806689416661,0.7734503787469098,0.5411405528292937,96,2705,Seeding (secondary/shrub),2014,N,1197,WRI,5284
0.8247115015983583,0.5984032755700228,0.7968998261701282,0.6209244978762118,97,2706,Anchor chain; Seeding (primary); Seeding (secondary/shrub),2013,N,1198,WRI,4634
0.44684640326818753,0.3504577812760375,0.692816893895005,0.6486635008870169,98,2713,Disc; Seeding (primary),2014,N,1199,WRI,4488
0.2074122990741104,0.1932959268327619,0.2906017921498564,0.16454605807046419,99,2724,Herbicide application; Vegetation removal / hand crew,2014,N,1200,WRI,2436
