0_yr_mean_spei,1_yr_mean_spei,2_yr_mean_spei,3_yr_mean_spei,system:index,plyID_g,ActnDsc,trtYear,post_fr,plyID_n,dat_src,trtID
-1.4774374429032266,-0.3207416557808456,0.8489625917139019,-0.21853971087193147,15,432,Seeding,2007,Y,16,LTDL,1164
-1.477618089602696,-0.4063252374468008,0.8155806366338771,-0.24970442276154317,16,433,Seeding; Vegetation/Soil Manipulation,2011,N,17,LTDL,"1169, 1170"
-1.7872601747512817,-1.0886300802230835,0.4184931516647339,-0.4604109525680542,17,467,Vegetation/Soil Manipulation; Seeding,2013,N,18,LTDL,"1255, 1256"
-1.658984679514819,-0.41904434721068584,1.0109282724928152,-0.5005243506171917,18,540,Seeding; Vegetation/Soil Manipulation,1999,Y,19,LTDL,"1425, 1426"
-1.7552640996133775,-0.6907500662026361,0.9102202936648826,-0.4635003722012978,19,552,Vegetation/Soil Manipulation,2004,N,20,LTDL,1455
-1.7952053546905518,-0.6071233153343201,0.4268493056297302,0.22520548105239868,20,636,Seeding,2003,N,21,LTDL,1715
-1.553036957057869,-0.0751699555089421,0.6843527220777156,-0.16855719481544917,21,646,Herbicide/Weeds/Chemical,1996,N,22,LTDL,"1741, 1742"
-1.380958914756775,-0.25013697147369385,0.9898630380630493,-0.003013697685673833,22,659,Prescribed Burn,1993,N,23,LTDL,1781
-1.415205478668213,-0.553972601890564,0.21630136668682098,-0.8299999833106995,23,739,Vegetation/Soil Manipulation; Herbicide/Weeds/Chemical,2004,N,24,LTDL,"2002, 2003, 2004, 2005"
-1.710978153223683,-0.3860180346491915,0.772966890178535,0.1955290446396729,24,787,Seeding; Vegetation/Soil Manipulation,2006,N,25,LTDL,"2152, 2160"
-1.6673972606658936,-0.8852054476737976,0.8830136656761169,-0.370684951543808,25,815,Seeding,2000,N,26,LTDL,2236
-1.8126026391983032,-0.6382191777229309,0.8027397394180298,0.4184931516647339,26,841,Seeding,2004,N,27,LTDL,2324
-1.475258681380633,-0.4804894359945093,1.0418420486079838,-0.1223420617939199,27,894,Prescribed Burn,1993,N,28,LTDL,2458
-1.5417776033282282,-0.2673771047748898,0.5064985897028593,-0.9678680266185506,28,941,Vegetation/Soil Manipulation,2005,N,29,LTDL,2566
-1.5031505823135376,-0.5147945284843445,0.2682191729545593,-0.9108219146728516,29,974,Seeding,1991,N,30,LTDL,2665
-1.5174952342783952,-0.6925986408195561,0.2308839235126278,-0.7522489791503565,30,976,Vegetation/Soil Manipulation; Seeding,1992,N,31,LTDL,"2668, 2669"
-1.568446917324276,-0.492332987427275,0.9742395448160699,-0.34284138065991393,31,977,Seeding,2003,Y,32,LTDL,2670
-1.5212772482001164,-0.25169751549575337,0.3761571369933966,-0.9650740235836379,32,1030,Seeding,1994,Y,33,LTDL,"2817, 2818"
-1.4905720393829416,-0.1422321436782102,0.4563023914958518,-0.8761946163074897,33,1031,Seeding,2006,N,34,LTDL,2820
-1.7127453645726853,-0.45847857998521535,0.7043322040730676,0.16465470433296708,34,1039,Seeding,2001,Y,35,LTDL,"2848, 2847, 2846"
-1.703536090147177,-0.48838747611287886,0.5742034137966371,0.5581272663806885,35,1082,Seeding,2006,Y,36,LTDL,2959
-1.5315067768096924,-0.29301369190216064,1.1383562088012695,-0.1593150645494461,36,1102,Herbicide/Weeds/Chemical,1999,N,37,LTDL,3051
-1.5839543529778475,-0.6334435673887244,0.1985657014819914,-0.31552794099254305,37,1116,Seeding,1994,Y,38,LTDL,"3106, 3107"
-1.6081276705934986,-0.6014044010195851,0.4944313807674676,-0.18141685041391162,38,1120,Seeding,2006,N,39,LTDL,3112
-1.7524657249450684,-0.5150684714317322,0.7134246230125427,0.13808219134807587,39,1145,Seeding,2003,N,40,LTDL,3203
-1.5011456268264671,-0.511582598190321,0.151183643698861,-1.1545812299743239,40,1175,Seeding,2009,Y,41,LTDL,3296
-1.4719328854389075,-0.234053307835121,0.24508232070982777,-0.8377368643344416,41,1226,Vegetation/Soil Manipulation,2007,N,42,LTDL,"3443, 3444, 3445"
-1.5160512121560763,-0.3511074820079867,1.1571109993646844,-0.10860223209124785,42,1245,Seeding,2006,Y,43,LTDL,3495
-1.7855030876540001,-1.3305973194184757,-0.2442298493392411,-1.2023862171031179,43,1252,Vegetation/Soil Manipulation,2010,N,44,LTDL,3523
-1.715285961672336,-0.7002900618163459,0.3333499985469377,-0.9614803988800439,44,1316,Prescribed Burn,1999,N,45,LTDL,"3718, 3716, 3715, 3714"
-1.7051595710718075,-0.4453898550959407,0.4983522282367273,-0.9398849040055854,45,1317,Prescribed Burn,2003,N,46,LTDL,3723
-1.5917807817459106,0.1909589022397995,0.8838356137275696,-0.10438355803489685,46,1321,Prescribed Burn,1991,N,47,LTDL,3731
-1.704931232587646,-0.5117078103480911,0.7928755124927546,0.21739937224166153,47,1361,Seeding,1996,Y,48,LTDL,3835
-1.5858328307740654,-0.042311393851394964,0.698707592090797,-0.2764110122797643,48,1380,Vegetation/Soil Manipulation; Seeding,2004,N,49,LTDL,"3884, 3885"
-1.639113132403687,-0.4400462726543646,0.7203022436694109,-0.008400108840690037,49,1476,Seeding; Vegetation/Soil Manipulation,2000,Y,50,LTDL,"4128, 4129"
-1.7445653395219283,-0.6922640052708713,1.0111406911503185,-0.3700249037959359,50,1477,Vegetation/Soil Manipulation; Seeding,2008,N,51,LTDL,"4130, 4131"
-1.5996551859891375,-0.7129095456636567,0.7883792536764636,-0.5672199473136342,51,1490,Seeding; Vegetation/Soil Manipulation,2009,Y,52,LTDL,"4154, 4163"
-1.771917700767517,-0.9990410804748535,0.1068493127822876,-0.1279451996088028,52,1508,Seeding,2002,N,53,LTDL,4218
-1.5657533407211304,-0.15178082883358002,0.8175342679023743,-0.6430137157440186,53,1545,Vegetation/Soil Manipulation,2008,N,54,LTDL,4351
-1.5581393168060063,-0.020924449412704712,0.8433434854315693,-0.2970502933071477,54,1547,Vegetation/Soil Manipulation,2004,N,55,LTDL,4355
-1.496301293373108,-0.7895890474319458,0.35794520378112793,-0.8563013672828674,55,1557,Seeding,1995,N,56,LTDL,4374
-1.5441680869718233,-0.8686943102891991,0.2195640930568608,-1.0052703521617752,56,1560,Prescribed Burn,1991,N,57,LTDL,4378
-1.465693350495963,-0.1262289366160316,0.30368313427400767,-0.9434083793811872,57,1569,Seeding,2006,N,58,LTDL,4400
-1.632360500414917,-0.6948340304406085,0.7332301046407333,-0.3373261888666213,58,1627,Vegetation/Soil Manipulation,2010,N,59,LTDL,4533
-1.6654236578179085,-0.7914795947540718,0.6659197384891883,-0.4183770903844394,59,1628,Seeding; Vegetation/Soil Manipulation,2005,N,60,LTDL,"4535, 4534"
-1.6681791419102963,-0.8071635910994989,0.6642940670177526,-0.4172414856361331,60,1629,Vegetation/Soil Manipulation; Seeding,2009,N,61,LTDL,"4541, 4542"
-1.659447771667086,-0.7505169680314996,0.683696203306919,-0.41606214144214476,61,1638,Seeding; Vegetation/Soil Manipulation,2007,Y,62,LTDL,"4569, 4575"
-1.4077350794543897,-0.67522019317067,0.28870462329524954,-0.9210047425289803,62,1665,Prescribed Burn,1991,N,63,LTDL,4649
-1.535374556508822,-0.2447986634264529,1.1841681633197085,-0.1618056306596733,63,1709,Seeding,1994,Y,64,LTDL,"4755, 4756"
-1.4793666201234679,-0.2534977850209916,0.45604843117306876,0.10199459317419292,64,1799,Seeding; Vegetation/Soil Manipulation,2007,N,65,LTDL,"5006, 5005"
-1.499588966369629,-0.5632876753807068,0.7201370000839233,-0.5127397179603577,65,1846,Vegetation/Soil Manipulation,2001,N,66,LTDL,5098
-1.52802346433912,-0.4095694763319833,0.4681409086499896,-0.4577886462211609,66,2063,Seeding,1997,N,67,LTDL,5627
-1.623681649763687,-0.33875596522662943,0.43227215248812806,0.26097957471051947,67,2065,Seeding,2001,Y,68,LTDL,5635
-1.645479440689087,-0.43547946214675903,0.4161643981933594,0.21082191169261932,68,2066,Seeding,2005,N,69,LTDL,5639
-1.6259451405755405,-0.14038827871454174,0.9847236333222223,0.09973264480459279,69,2088,Seeding,1994,Y,70,LTDL,5709
-1.5649892725050452,-0.47679794626310473,0.6526262937113644,-0.24100814084522426,70,2110,Seeding,1994,N,71,LTDL,"5760, 5762"
-1.8188431921548074,-1.148453547486237,0.24326825803810995,-0.3880410628459815,71,2137,Herbicide/Weeds/Chemical; Seeding,2009,Y,72,LTDL,"5827, 5828"
-1.6959074696094352,-0.8156280535751218,0.9485891374895302,-0.05028365238494252,72,2143,Seeding; Vegetation/Soil Manipulation,1996,Y,73,LTDL,"5859, 5860, 5861"
-1.4153424501419067,-0.6146575212478638,0.4178082048892975,-0.7471233010292053,73,2145,Seeding,2006,N,74,LTDL,5866
-1.6812328100204468,-0.682876706123352,0.6304109692573547,0.09109589457511902,74,2149,Seeding,2008,N,75,LTDL,5882
-1.6906849145889282,-0.6752054691314697,0.8160274028778076,-0.6246575117111206,75,2175,Herbicide/Weeds/Chemical,1995,N,76,LTDL,5955
-1.6296159376832473,-0.020174048080131297,0.8479415541934715,-0.19028268671478457,76,2252,Vegetation/Soil Manipulation,2009,N,77,LTDL,6147
-1.5576779602739639,-0.5812034812046681,0.7742048040971643,-0.27198688327961523,77,2321,Seeding; Herbicide/Weeds/Chemical,2006,N,78,LTDL,"6353, 6354"
-1.7644467747056645,-0.6759692122022829,0.57266128072878,0.16878597505100365,78,2336,Vegetation/Soil Manipulation; Seeding,1994,Y,79,LTDL,"6392, 6390, 6394"
-1.6108686775662178,-0.6064971506249074,0.8842251482398013,0.39157630497979573,79,2356,Vegetation/Soil Manipulation,2004,N,80,LTDL,"6457, 6458"
-1.5437557677857985,-0.5916285208519144,0.7923667551291109,0.8142737724908335,80,2394,Seeding,2001,Y,81,LTDL,"6565, 6566, 6568"
-1.4260905711948488,-0.2616704698034659,1.159564681989621,1.0525650179816515,81,2395,Seeding,2001,Y,82,LTDL,"6574, 6573"
-1.473196158083596,-0.31927765962029886,0.7508945643946542,0.09575794538830962,82,2419,Vegetation/Soil Manipulation,2006,N,83,LTDL,6643
-1.6410123520884017,-0.6864147480876965,0.4775767634654867,-0.23672334250362437,83,2454,Seeding; Vegetation/Soil Manipulation,1996,N,84,LTDL,"6727, 6728"
-1.7551936066461231,-0.7079926751897425,0.5190891474186777,0.18024103394252264,84,2510,Seeding,1999,Y,85,LTDL,6938
-1.5721737749605296,-0.3233187365440524,1.0315144004591976,0.9615616037184935,85,2539,Seeding,2000,N,86,LTDL,7005
-1.4640466565484396,-0.671682111314825,0.28096382601841075,-0.9194644136471791,86,2544,Seeding,1994,N,87,LTDL,7017
-1.7355344727253301,-0.6690006888925264,0.6255398186353536,0.2736894151386924,87,2642,Vegetation/Soil Manipulation; Seeding,2005,N,88,LTDL,"7313, 7312"
-1.64604751289255,-0.3956740569558503,0.17200011508861773,0.020601230011038987,88,2729,Seeding,2004,Y,89,LTDL,7537
-1.763972520828247,-0.9009588956832886,0.3997260332107544,-0.3750684857368469,89,2804,Seeding,2006,N,90,LTDL,7758
-1.628162099526274,-0.8096155189670151,0.8562708268821462,0.06676579884436937,90,2834,Vegetation/Soil Manipulation; Seeding; Herbicide/Weeds/Chemical,2003,N,91,LTDL,"7855, 7853, 7854"
-1.406752705856857,-0.37901567633253824,0.22188774288619828,-0.5393359658450843,91,2854,Vegetation/Soil Manipulation,2005,N,92,LTDL,7932
-1.7369445093915612,-0.41013939621861034,0.6606033956550084,0.7413349036247499,92,2905,Seeding,2006,N,93,LTDL,8080
-1.8013868349152575,-0.4672534069335567,0.8232653255977653,0.3496227872377424,93,2923,Vegetation/Soil Manipulation,2012,N,94,LTDL,"8134, 8135, 8136"
-1.570985959126399,-0.46141953324223617,0.8308309238035602,0.2951904299494984,94,2942,Seeding,2000,Y,95,LTDL,8181
-1.6600799692415558,-0.22455812753301807,0.4004661125683151,-0.6605109812411587,95,2943,Vegetation/Soil Manipulation,2006,N,96,LTDL,8182
-1.5960172707845015,-0.27570657980199664,0.5591730025911948,0.16171068269862707,96,2965,Seeding,2003,Y,97,LTDL,8244
-1.6009753242991722,-0.47874216652614826,0.6242547477773983,-0.17318889688828615,97,3023,Vegetation/Soil Manipulation; Seeding,1997,Y,98,LTDL,"8455, 8454"
-1.7289415602572262,-0.39812552678631624,0.8168145411182195,-0.5733508348930628,98,3051,Herbicide/Weeds/Chemical,1994,N,99,LTDL,8522
-1.4419388298452251,0.01922995764651947,0.7914800675663015,0.2825038510666796,99,3057,Seeding,1999,N,100,LTDL,8537
-1.5598924978308881,-0.3157780379437595,1.2959345386113763,-0.13027036200470535,100,3064,Seeding,2008,Y,101,LTDL,8562
-1.7126901133685444,-0.6434116647378681,0.8325311656129168,-0.6041624533775468,101,3075,Seeding,2005,Y,102,LTDL,8595
-1.6441665381925177,-0.7260855004433018,0.8294385772854505,-0.5601437761075884,102,3076,Seeding,2005,Y,103,LTDL,8600
-1.7539445830681355,-0.8358935295599292,0.8483433966341235,-0.48337840030122586,103,3077,Vegetation/Soil Manipulation,2009,N,104,LTDL,8602
-1.692756966387131,-0.6456365911410723,0.35300182612715275,-0.0908251102276848,104,3121,Seeding,1994,Y,105,LTDL,8727
-1.684444378923487,-0.6407711682496249,0.2644545838788704,-0.17416539567488215,105,3122,Seeding,2005,N,106,LTDL,8734
-1.4756559185708815,-0.0721951599758616,0.7247261031040572,-0.6629695945851062,106,3153,Vegetation/Soil Manipulation; Seeding,2010,N,107,LTDL,"8822, 8823"
-1.4778203122900346,-0.08017447160043348,0.6907305874451691,-0.6846437296013776,107,3154,Seeding,2004,N,108,LTDL,8825
-1.6431054538177443,-0.35669893698601224,0.8208985245464304,0.20289754961712408,108,3166,Seeding; Vegetation/Soil Manipulation,1996,Y,109,LTDL,"8854, 8855"
-1.5090601308709273,-0.3482708558247688,0.42192347443997086,-0.4451311417020261,109,3206,Vegetation/Soil Manipulation,2006,N,110,LTDL,8959
-1.6759145522418004,-0.3577141337482606,0.690807651010452,0.6133918087447964,110,3230,Vegetation/Soil Manipulation; Seeding,2007,N,111,LTDL,"9015, 9016"
-1.6775342226028442,-0.30465754866600037,0.7582191824913025,0.7090411186218262,111,3231,Seeding,2006,N,112,LTDL,9019
-1.876102856814568,-0.05947432861310142,1.4870396770279986,0.9046521274914294,112,3259,Prescribed Burn; Vegetation/Soil Manipulation; Seeding,2004,N,113,LTDL,"9114, 9115, 9116"
-1.8885615244507792,-0.051626716973260045,1.4843664914369583,0.8500256948173045,113,3264,Biological Control,2009,N,114,LTDL,9127
-1.6432105943047366,-0.45683379910594857,0.7711814553919968,0.10674967208860353,114,3271,Seeding; Vegetation/Soil Manipulation,2006,Y,115,LTDL,"9154, 9156, 9155"
-1.6571232080459595,-0.48041096329689026,0.757260262966156,0.10164383053779602,115,3272,Vegetation/Soil Manipulation; Seeding,2011,N,116,LTDL,"9166, 9165"
-1.5027003595094641,-0.03952604022961629,1.0422802006645042,0.4427021477795854,116,3296,Seeding; Vegetation/Soil Manipulation,2007,Y,117,LTDL,"9244, 9249"
-1.3968230333755507,-0.26043445637114254,1.0919187092115992,1.051417031130948,117,3305,Seeding; Vegetation/Soil Manipulation,2001,Y,118,LTDL,"9291, 9292, 9284"
-1.59993465305792,0.00646984345509389,0.7138444901772504,-0.22292430094557683,118,3352,Prescribed Burn,1992,N,119,LTDL,9384
-1.7792812646485354,-0.9555108640750066,0.38837551805855225,-0.3628461483293767,119,3439,Seeding; Vegetation/Soil Manipulation,2007,Y,120,LTDL,"9620, 9619, 9625"
-1.6097780457801292,-0.7772397483614358,0.2711967216390702,-0.48965174872240036,120,3440,Seeding,2000,Y,121,LTDL,9627
-1.641405095272521,-0.4397671321478996,0.9069472225331469,0.8366038802578962,121,3483,Seeding,2006,N,122,LTDL,9760
-1.2521917819976807,-0.6108219027519226,0.9290410876274109,0.8458904027938843,122,3509,Vegetation/Soil Manipulation; Seeding,2005,N,123,LTDL,"9861, 9862, 9863"
-1.481095790863037,-0.6730136871337891,0.32273972034454346,-0.8227397203445435,123,3510,Seeding,2006,N,124,LTDL,9865
-1.6208032054175312,-0.4481896676059944,0.9303708642749267,0.5204660366100596,124,3537,Seeding,1994,Y,125,LTDL,"9936, 9944, 9945"
-1.5588889097742757,-0.8780482145969501,-0.06224093282045491,-0.7760186842228017,125,3538,Prescribed Burn,2004,N,126,LTDL,9946
-1.1754835274682116,-0.14716826619079978,1.2118493007190192,1.0170180041398575,126,3542,Seeding,2000,Y,127,LTDL,9955
-1.1961012153375534,0.02758451072394007,1.3937567277781426,0.014724783135593058,127,3545,Prescribed Burn,2000,N,128,LTDL,9961
-1.5238566490320058,-0.0815173860352773,0.6230031847953797,-0.19141200757943672,128,3574,Seeding,2005,N,129,LTDL,10012
-1.557161554235036,-0.5946924640309241,0.29159068986147396,-0.4303075423991146,129,3639,Vegetation/Soil Manipulation,2011,N,130,LTDL,"10216, 10217"
-1.8130427294589102,-1.0599737268813112,0.2513844415228418,-0.3153920110235823,130,3644,Seeding,1996,Y,131,LTDL,10225
-1.816027283668518,-1.1072602272033691,0.22219178080558777,-0.4686301350593567,131,3645,Seeding,1998,N,132,LTDL,10228
-1.6452410447038037,-0.816658405889673,0.07599067402203376,-0.2714747055719475,132,3671,Vegetation/Soil Manipulation,2002,N,133,LTDL,10319
-1.8155890471571854,-0.6645625388236235,0.4451127841710911,-0.5390181542108473,133,3684,Seeding,2007,Y,134,LTDL,10357
-1.6673892357653666,-0.9685258707422367,0.8197046281782897,-0.3156234500538949,134,3691,Seeding,2006,Y,135,LTDL,"10394, 10395"
-1.6896987871543783,-0.5694920861640492,0.4120406804455294,0.2318391253089382,135,3696,Seeding,2003,Y,136,LTDL,10404
-1.7605492363656607,-1.0174748707423265,0.7386265546690246,-0.5377880287524086,136,3737,Seeding,2003,Y,137,LTDL,10482
-1.421657735861621,-0.3792179782413742,0.7890929660750825,0.32078401223548403,137,3751,Seeding,2004,N,138,LTDL,10522
-1.6045431196689603,-0.3364836517120561,0.48533748018164785,-1.028149532454629,138,3760,Seeding,2004,N,139,LTDL,10548
-1.615753412246704,-0.8161643743515015,-0.3095890283584595,-0.8223287463188171,139,3765,Vegetation/Soil Manipulation,2003,N,140,LTDL,10562
-1.6092440988818277,-0.6524790522223214,0.6189436151010972,-0.003028469019622172,140,3779,Seeding,1995,N,141,LTDL,10593
-1.518573669826283,-0.2027074966360541,0.9596938052598166,0.45079371157814463,141,3786,Prescribed Burn,1996,Y,142,LTDL,10615
-1.6963013410568237,-0.541506826877594,0.6232876777648926,0.08397260308265686,142,3798,Seeding,1993,N,143,LTDL,10647
-1.433579556493951,-0.6248253253882364,0.3591886435779149,-0.8447186730852062,143,3880,Vegetation/Soil Manipulation,2005,N,144,LTDL,"10876, 10878"
-1.6501625092047623,-0.37019407888650085,0.547544987479545,-0.02703711569410081,144,3927,Seeding,2007,Y,145,LTDL,11041
-1.6030191411180188,-0.27576281974892325,0.5626739377579535,0.15961574620503383,145,3945,Seeding; Vegetation/Soil Manipulation,2007,Y,146,LTDL,"11100, 11106"
-1.6755308994368727,-0.4907296634026089,0.5619301876877678,0.3660612935418096,146,3961,Seeding,1994,Y,147,LTDL,11163
-1.6940224421227765,-0.6310355180236377,0.6980760996386217,-0.10097528241857223,147,4048,Seeding,1996,Y,148,LTDL,"11378, 11377"
-1.755595746218285,-0.21835046827821275,0.9187290828127764,-0.5827952522853099,148,4109,Vegetation/Soil Manipulation; Seeding,2011,N,149,LTDL,"11545, 11546"
-1.7469862699508667,-0.6384931802749634,0.5247945189476013,0.09849314391613007,149,4149,Vegetation/Soil Manipulation; Herbicide/Weeds/Chemical,2006,N,150,LTDL,"11646, 11647"
-1.7116827739920426,-0.5786823161780189,0.7000550049683247,0.3717556048171185,150,4151,Seeding,1998,Y,151,LTDL,11649
-1.6712634964152004,-0.6866580193220546,0.5408564214194993,0.13284160167825612,151,4152,Seeding,2013,Y,152,LTDL,"11650, 48397, 48398, 11655"
-1.560336673567711,-0.4711975021864081,0.676518182560717,0.12834701846249838,152,4157,Vegetation/Soil Manipulation,2003,N,153,LTDL,11661
-1.608196850234884,-0.5121057688991889,0.8022809905863282,-0.28189778397249615,153,4215,Biological Control,1993,N,154,LTDL,11803
-1.526761075541203,-0.9508366946812271,0.07752640780481845,-0.7322082534142506,154,4282,Seeding,1992,N,155,LTDL,11984
-1.5088620922898734,-0.18736632016076835,0.6245610451185575,0.07171674479820556,155,4355,Vegetation/Soil Manipulation,2015,N,156,LTDL,48136
-1.7458195556588723,-0.7047730785648839,1.0051336831787006,-0.346921061780177,156,4356,Seeding; Herbicide/Weeds/Chemical,2006,N,157,LTDL,"12173, 12172, 12175"
-1.72462809085846,-1.0282615834758395,0.39751141199043827,-0.33395304069632575,157,4437,Vegetation/Soil Manipulation,2004,N,158,LTDL,12399
-1.6202298972331046,-0.6585997905380415,0.5347141296321959,-0.265607800879783,158,4489,Seeding,2006,Y,159,LTDL,12571
-1.3749159229155405,-0.20967510770388723,0.9560938496760258,-0.1901661479816387,159,4556,Vegetation/Soil Manipulation; Seeding,2014,N,160,LTDL,"12752, 12751, 12753"
-1.5952048994335732,-0.5711852083564276,0.6040608833429841,-0.16340624789887737,160,4608,Seeding,1995,N,161,LTDL,"12871, 12870"
-1.7510958909988403,-0.7139726281166077,0.9535616636276245,-0.3760274052619934,161,4665,Vegetation/Soil Manipulation,2006,N,162,LTDL,13001
-1.4204326373774834,-0.2931957913608086,0.8106047372992446,0.10174406855935005,162,4768,Prescribed Burn,2005,N,163,LTDL,13247
-1.599130413248011,-0.29464387552871607,0.6539869272215812,0.04117721768771355,163,4785,Seeding,2006,Y,164,LTDL,13289
-1.7690410614013672,-0.6879451870918274,0.49424657225608826,0.09287670999765396,164,4838,Vegetation/Soil Manipulation; Prescribed Burn,2006,N,165,LTDL,"13439, 13440, 13441"
-1.67123281955719,-0.46589040756225586,0.7158904075622559,0.17109589278697968,165,4877,Seeding,1995,N,166,LTDL,13551
-1.1548727580479217,-0.3946575203112194,0.8824951265539442,0.7280528247356416,166,4955,Seeding,2003,N,167,LTDL,13778
-1.7945418287482529,-0.6041838170753585,0.4286900595244435,0.22616153127617306,167,5113,Seeding,2002,N,168,LTDL,14207
-1.7102614532817495,-0.7682157058040388,0.4083804761632552,0.03175418352979938,168,5138,Seeding; Vegetation/Soil Manipulation,2006,N,169,LTDL,"14280, 14287"
-1.7566214728956187,-0.3564175808062579,0.7496113959479099,-0.5093200223027577,169,5150,Seeding,2005,Y,170,LTDL,14329
-1.6128050103707303,-0.3556623301457208,0.4158955164084752,-0.9992876029311086,170,5161,Prescribed Burn,1999,N,171,LTDL,14355
-1.602739691734314,-0.6715068221092224,0.3704109489917755,-0.15027397871017456,171,5199,Seeding; Vegetation/Soil Manipulation,2006,N,172,LTDL,"14434, 14435"
-1.3760862259265512,-0.20658350497932063,0.7259104559656054,-0.3854255516020979,172,5237,Vegetation/Soil Manipulation,2002,N,173,LTDL,14505
-1.7604596111509536,-0.5184200896157158,0.5596803572442797,-0.39465752707587354,173,5264,Seeding,2002,N,174,LTDL,14586
-1.8171231746673584,-0.6845205426216125,0.6682191491127014,0.03191781044006348,174,5336,Vegetation/Soil Manipulation; Prescribed Burn,2008,N,175,LTDL,"14777, 14778"
-1.5192766163685714,-0.331092098417075,0.779463292462687,0.10310105279617578,175,5373,Vegetation/Soil Manipulation,2007,N,176,LTDL,14858
-1.2463002377406809,-0.25307669097450886,1.3019731115231847,1.0788710137385473,176,5384,Seeding,2001,Y,177,LTDL,"14893, 14894, 14891"
-1.005754516324851,-0.14139992583564107,1.3922255806666983,1.2133786112575207,177,5385,Seeding,2007,Y,178,LTDL,"14899, 14900"
-1.642633626537938,-0.8535439737381474,0.7091338576809052,0.18814406327662928,178,5396,Vegetation/Soil Manipulation,1992,N,179,LTDL,14928
-1.6720612380239697,-0.9536529874044751,0.6652674154629783,0.1517949625849724,179,5400,Vegetation/Soil Manipulation,1997,N,180,LTDL,14932
-1.8419177532196045,-0.24780821800231934,1.2375342845916748,0.6875342726707458,180,5425,Seeding,2001,N,181,LTDL,15026
-1.826027274131775,-0.15219177305698395,1.4582191705703735,0.8457534313201904,181,5426,Seeding,2004,N,182,LTDL,"15032, 15037"
-1.656093215133887,-0.6740788366361339,0.592190982734766,-0.16736246533403532,182,5436,Prescribed Burn; Seeding,1991,N,183,LTDL,"15063, 15064"
-1.630216181180051,-0.3269663561841566,0.8716814011651722,0.021221305023027257,183,5445,Vegetation/Soil Manipulation; Seeding,1997,Y,184,LTDL,"15097, 15096"
-1.4500125760264437,-0.6239296900598627,0.36026311352526064,-0.8039726717922341,184,5513,Seeding,2003,Y,185,LTDL,15262
-1.7489041090011597,-0.9004109501838684,0.3693150579929352,-0.3565753400325775,185,5521,Seeding; Vegetation/Soil Manipulation,1995,Y,186,LTDL,"15278, 15279"
-1.3959698086860137,-0.3316013181910795,1.0889421285562264,-0.2034837500575711,186,5523,Seeding; Vegetation/Soil Manipulation,2005,N,187,LTDL,"15282, 15281"
-1.4398595246539756,-0.45908733613931463,0.15781170101302447,-1.1231419538996024,187,5538,Vegetation/Soil Manipulation,2005,N,188,LTDL,15339
-1.5028088353929063,-0.41080365635099864,0.7915211881910051,-0.24847749074300132,188,5550,Prescribed Burn,1999,N,189,LTDL,15391
-1.717023579738079,-0.5613132365621053,0.640676566423514,-0.40823630195779675,189,5730,Seeding,1998,N,190,LTDL,15793
