0_yr_mean_ai,1_yr_mean_ai,2_yr_mean_ai,3_yr_mean_ai,system:index,plyID_g,ActnDsc,trtYear,post_fr,plyID_n,dat_src,trtID
1.1213925883367462,0.8248201235310062,1.267430760048248,1.0795068934961751,25,3293,Bullhog,2016,N,1326,WRI,5310
0.5513682421969035,0.6073998131629891,0.7266264757677061,0.4409794896598189,26,3294,Seeding (primary); Bullhog,2016,N,1327,WRI,5340
0.5679182378491995,0.47729883929298506,0.960410289338364,0.8511779564352789,27,3297,Disc; Seeding (primary); Seeding (secondary/shrub),2016,N,1328,WRI,"2973, 5308"
0.8388019457421534,0.5998152330125965,1.1007888361596778,0.9989315914440399,28,3300,Grazing management/changes,2016,N,1329,WRI,2875
0.7120693830451786,0.7694928196586898,1.0180693676003896,0.5702802240143995,29,3304,Vegetation removal / hand crew,2016,N,1330,WRI,2880
0.49477478861808777,0.4682358503341675,0.5617390275001526,0.38032442331314087,30,3305,Planting/Transplanting; Seeding (primary),2015,N,1331,WRI,"5394, 5395"
0.3437228202819824,0.3855831027030945,0.4779773950576782,0.29227015376091003,31,3307,Planting/Transplanting,2016,N,1332,WRI,3058
0.5397932860457781,0.533397235511576,0.9933328864643874,0.4202621305741152,32,3308,Bullhog,2018,N,1333,WRI,6009
0.8857236504554749,0.82010817527771,1.0139563083648682,1.0063072443008423,33,3312,Bullhog,2016,N,1334,WRI,2981
0.5012033379708346,0.3778657109404985,0.6045527721826847,0.4688217528164386,34,3315,Bullhog,2016,N,1335,WRI,3096
0.7979081273078918,0.6633948087692261,1.1379523277282715,1.02213716506958,35,3316,Bullhog; Herbicide application,2016,N,1336,WRI,"2921, 2922, 2923"
0.5219633968976828,0.5366733761934134,0.7549194040206764,0.5148282369168905,36,3321,Seeding (primary),2015,N,1337,WRI,2898
0.4363996614597235,0.44353011413402493,0.6988704773774101,0.6211898491696913,37,3329,Mowing; Seeding (primary),2015,N,1338,WRI,4832
0.5901427666016196,0.6017929873989271,0.5800018026385197,0.4867775864478362,38,3330,Bullhog; Seeding (primary); Vegetation removal / hand crew,2016,N,1339,WRI,"2907, 2908"
0.7201480865478516,0.7106976509094238,1.360717535018921,0.5624769330024719,39,3336,Planting/Transplanting; Herbicide application,2016,N,1340,WRI,"5438, 5439"
0.49699902226667453,0.47550530640731953,0.6934858608133917,0.44537939180230873,40,3341,Mowing,2015,N,1341,WRI,2995
1.0094758581805539,0.672699279889658,1.1809700704240182,0.9880238424067375,41,3343,Vegetation removal / hand crew,2017,N,1342,WRI,2909
0.7647506063855867,0.5665298295043174,0.8971008395772697,0.8446269907845195,42,3344,Seeding (primary); Bullhog; Seeding (secondary/shrub),2016,N,1343,WRI,5275
0.6207342387919292,0.37329097172611475,0.678915116557807,0.5027106020672018,43,3345,Vegetation removal / hand crew; Seeding (primary); Bullhog,2015,N,1344,WRI,"5409, 5410, 5411, 5412"
0.5698323249816895,0.43135952949523926,0.907433807849884,0.6729472875595093,44,3346,Vegetation removal / hand crew; Seeding (primary); Planting/Transplanting,2016,N,1345,WRI,"3048, 3049, 3050"
1.2869014292587468,1.3069230135576222,1.5617057314625493,1.5975538448051165,45,3348,Vegetation removal / hand crew,2015,N,1346,WRI,"2746, 4785, 4786, 4787, 4788"
1.2844953779821042,0.6054656888231819,1.0106249267672316,0.8001071457509643,46,3350,Bullhog; Seeding (primary),2015,N,1347,WRI,2925
0.53229820728302,0.37951990962028503,0.6541579365730286,0.5134435892105103,47,3365,Bullhog; Seeding (primary); Vegetation removal / hand crew,2016,N,1348,WRI,"5386, 5387"
0.6261404156684875,0.6137992143630981,0.8575541973114014,0.4675136208534241,48,3368,Interseeding,2016,N,1349,WRI,3034
1.9870619822632185,2.396288730475036,3.507094983350147,2.925266196646474,49,3370,Vegetation removal / hand crew,2015,N,1350,WRI,5494
0.31076696515083313,0.22515840828418732,0.4163469076156616,0.2784983217716217,50,3371,Bullhog,2016,N,1351,WRI,5392
0.599536741366152,0.4094103521010914,0.6609354546812715,0.6800969379847167,51,3381,Seeding (primary); Bullhog,2016,N,1352,WRI,2933
0.5920892357826233,0.4544619023799896,0.6244860887527466,0.43327823281288147,52,3386,Seeding (primary),2017,N,1353,WRI,7125
0.3122277294480524,0.2547709810179334,0.3063803024070208,0.2900563679462256,53,3397,Herbicide application; Seeding (primary); Seeding (secondary/shrub),2016,N,1354,WRI,3023
0.4507228383043194,0.3941119420264966,0.6890921190957338,0.4547265950816771,54,3398,Bullhog; Seeding (primary); Seeding (secondary/shrub),2017,N,1355,WRI,2961
0.77277879305348,0.54207066856817,0.900903424765045,0.8727634564895462,55,3407,Vegetation removal / hand crew,2016,N,1356,WRI,6254
0.46928140790291656,0.3838034887737203,0.6038480051952729,0.6588685904336493,56,3418,Bullhog; Herbicide application; Seeding (primary),2016,N,1357,WRI,"6304, 6305"
1.2277601389390118,0.6985320312047157,1.72726568710879,0.7335971230230993,57,3419,Mowing,2016,N,1358,WRI,"6105, 6106"
0.8367184400558472,0.5826448798179626,0.8652241230010986,0.9128711223602295,58,3432,Vegetation removal / hand crew,2018,N,1359,WRI,7131
0.7328174422733748,0.5254269976112711,0.8872527069781891,0.9052772695694736,59,3437,Anchor chain; Seeding (primary); Seeding (secondary/shrub),2015,N,1360,WRI,3027
0.7554217866949132,0.5450897265124965,0.9397741588386328,0.9234607284133497,60,3447,Bullhog,2016,N,1361,WRI,3010
0.9258897869082975,0.5229571390200437,0.883287207867072,0.809966215030934,61,3448,Vegetation removal / hand crew; Anchor chain; Seeding (primary),2016,N,1362,WRI,"3003, 3004"
0.7069424390792847,0.6509606242179871,1.1432400941848755,0.6676119565963745,62,3449,Mowing,2016,N,1363,WRI,3013
0.5681659251321352,0.6202851001612485,0.9221913755981164,0.8128652882367764,63,3454,Bullhog; Seeding (primary),2016,N,1364,WRI,"5273, 5274"
0.7810736563679549,0.6113864910621373,0.8431810207829492,0.9270216337513847,64,3456,Bullhog,2017,N,1365,WRI,3074
0.6959619842284968,0.5195974298745147,0.8783974455407828,0.8173435044682714,65,3461,Seeding (primary); Chain harrow,2016,N,1366,WRI,3026
0.6681332422521549,0.44632576248897143,0.6941592482903512,0.7237535675112813,66,3465,Vegetation removal / hand crew,2016,N,1367,WRI,6226
0.8213778446854836,0.5090906851355681,0.7991450432011536,0.9237724759847001,67,3468,Anchor chain; Seeding (primary); Seeding (secondary/shrub); Chain harrow,2016,N,1368,WRI,"6266, 6910"
0.740630596464131,0.592974905044802,0.9064464507564425,0.6948195553595022,68,3475,Bullhog,2015,N,1369,WRI,5371
0.5159079399373795,0.36030762394269306,0.8845273885462017,0.6264016777276992,69,3480,Disc; Roller Packer; Seeding (primary),2016,N,1370,WRI,5434
0.5944883823394775,0.37413883209228516,0.6004100441932678,0.624248206615448,70,3482,Seeding (primary); Disc,2016,N,1371,WRI,6915
0.5024236440658569,0.41682055592536926,0.6981371641159058,0.4582861661911011,71,3493,Herbicide application,2015,N,1372,WRI,3086
0.7904824018478394,0.5423337817192078,1.0223346948623657,0.9106476306915283,72,3500,Planting/Transplanting,2015,N,1373,WRI,4758
0.4263448456500439,0.3982330126965298,0.6585224283502454,0.45581596937585395,73,3513,Disc; Greenstripping; Seeding (primary),2016,N,1374,WRI,3091
0.8119631409645081,0.715920627117157,1.6918777227401733,1.3995896577835083,74,3525,Seeding (primary),2016,N,1375,WRI,3089
0.8119631409645081,0.715920627117157,1.6918777227401733,1.3995896577835083,75,3529,Planting/Transplanting; Seeding (primary),2017,N,1376,WRI,"3090, 4927"
0.39925146983428433,0.38891774212772195,0.6238200678066774,0.4245611469854008,76,3532,Disc; Seeding (primary),2016,N,1377,WRI,3097
0.9511289596557617,0.7641943693161011,1.2803937196731567,1.0962281227111816,77,3533,Seeding (primary),2015,N,1378,WRI,4763
0.38927188515663147,0.3502018451690674,0.6485251188278198,0.4128793179988861,78,3537,Herbicide application,2015,N,1379,WRI,5881
1.6178683906793596,1.2857077538967132,2.1957647651433945,2.223522278666496,79,3540,Chain harrow,2015,N,1380,WRI,4852
1.16441089544839,0.9698581953081935,1.0961130437258366,1.3484942046330501,80,3542,Seeding (primary),2015,Y,1381,WRI,3102
1.6853870153427124,1.3586609363555908,2.4468421936035156,1.7777724266052246,81,3543,Seeding (primary); Harrow,2015,N,1382,WRI,"3107, 3108"
0.373141348361969,0.32822874188423157,0.38942715525627136,0.3120661675930023,82,3545,Harrow,2015,N,1383,WRI,3105
0.3519197404384613,0.37417882680892944,0.5076277852058411,0.3060813546180725,83,3546,Seeding (primary),2015,N,1384,WRI,5391
0.6205416321754456,0.4966334402561188,0.7870034575462341,0.8662923574447632,84,3554,Chain harrow,2015,N,1385,WRI,3113
0.390520304441452,0.3853425681591034,0.5181877017021179,0.34756240248680115,85,3556,Seeding (primary),2016,N,1386,WRI,7691
1.1841645822292421,0.7273787839853953,1.9460832908471657,0.7315556644709246,86,3562,Skid-steer mounted tree cutter; Seeding (primary),2016,N,1387,WRI,"4790, 4791"
0.8450226275069775,0.9686322472901492,1.1315240719076027,0.6564977953901808,87,3567,Vegetation removal / hand crew,2016,N,1388,WRI,4782
1.037083919236814,0.8714083726528226,0.9838018654980479,0.7392253273048487,88,3568,Vegetation removal / hand crew,2016,N,1389,WRI,5524
0.7388950714043208,0.6803840207202094,1.1842005316700255,0.91044553901468,89,3577,Herbicide application; Disc; Planting/Transplanting; Harrow,2017,N,1390,WRI,"4798, 4799, 4800, 4801"
0.6390537023544312,0.5598919987678528,1.2816368341445923,0.8501139879226685,90,3578,Seeding (primary); Disc; Harrow; Planting/Transplanting,2017,N,1391,WRI,"6154, 6155, 6156"
0.9064615368843079,0.8325516581535339,1.7161740064620972,1.1762821674346924,91,3587,Disc; Seeding (primary); Planting/Transplanting,2016,N,1392,WRI,"6219, 6220"
0.5436905816407273,0.5496983766136037,0.7674252718267308,0.6645374528119264,92,3599,Vegetation removal / hand crew,2017,N,1393,WRI,6208
0.9386286553469573,0.7121702894297514,1.2010521351207388,1.1278480052948,93,3605,Bullhog,2017,N,1394,WRI,6886
0.4147421717643738,0.43399807810783386,0.5243360996246338,0.29668357968330383,94,3609,Herbicide application,2018,N,1395,WRI,7074
0.5093459143783108,0.3316371928561818,0.5184723481987463,0.40321448535630205,95,3616,Disc; Seeding (primary); Planting/Transplanting,2017,N,1396,WRI,"6060, 6061"
0.9824936471370438,0.9933059998550772,0.97010568506229,0.7862200376039706,96,3630,Bullhog,2017,N,1397,WRI,4962
0.40032905741379815,0.2652766051917122,0.39017572540503287,0.36274893624851334,97,3636,Herbicide application; Seeding (primary); Mowing,2017,N,1398,WRI,"6182, 6223"
1.3919478410993305,1.2699647588729859,1.8615429036276683,1.8829208485739573,98,3637,Bullhog,2017,N,1399,WRI,5230
0.9826461001694631,0.6702574297821494,1.0839001884420427,1.269782101507667,99,3638,Bullhog,2017,N,1400,WRI,4866
