0_yr_mean_ai,1_yr_mean_ai,2_yr_mean_ai,3_yr_mean_ai,system:index,plyID_g,ActnDsc,trtYear,post_fr,plyID_n,dat_src,trtID
0.9908917546272278,1.0132488012313843,1.8001506328582764,1.3128259181976318,41,1860,Seeding (primary),2010,N,942,WRI,4070
0.6159360029109537,0.3489570591139467,0.6165492591792591,0.5489325396818657,42,1866,Vegetation removal / hand crew,2010,N,943,WRI,3489
0.8321453627151779,0.6218288314493396,1.1337837501417232,1.0247323128241526,43,1872,Harrow; Seeding (primary),2010,N,944,WRI,3484
1.0653464794158936,0.9508650898933411,1.063450574874878,0.7667602300643921,44,1878,Harrow; Seeding (primary),2010,N,945,WRI,3806
0.5807267436340674,0.3158086734031564,0.5878539370067084,0.5177643436994126,45,1881,Bullhog; Seeding (primary); Seeding (secondary/shrub),2011,N,946,WRI,3485
0.3996185830418776,0.363495017611899,0.6444012598730707,0.41647833161446385,46,1882,Anchor chain; Seeding (primary),2011,Y,947,WRI,3883
0.8632510900497437,0.6578814387321472,0.7958924770355225,0.8034206032752991,47,1883,Seeding (primary); Chain harrow,2011,N,948,WRI,3866
1.5838167667388916,0.7395581007003784,1.317469596862793,1.1951185464859009,48,1884,Harrow; Seeding (primary),2010,N,949,WRI,3474
0.6670941688050297,0.7586038516232959,0.917120138119007,0.5393881430633389,49,1885,Seeding (primary),2010,Y,950,WRI,3828
0.6390537023544312,0.5598919987678528,1.2816368341445923,0.8501139879226685,50,1886,Seeding (primary),2010,N,951,WRI,3877
0.6882859340204767,0.6161757977427663,1.1014677299159479,0.7972596478561353,51,1887,Anchor chain; Seeding (primary),2011,N,952,WRI,3882
0.6308754713911761,0.6277468675061278,0.903815396522221,0.5067381364734551,52,1889,Seeding (primary),2010,N,953,WRI,4266
1.3333112001419067,1.0546518564224243,1.3373122215270996,1.3368207216262817,53,1890,Harrow,2010,N,954,WRI,3848
0.6205416321754456,0.4966334402561188,0.7870034575462341,0.8662923574447632,54,1891,Harrow; Herbicide application; Seeding (primary),2011,N,955,WRI,3868
2.1356873512268066,1.4820024967193604,3.240419626235962,1.8444031476974487,55,1894,Disc; Seeding (primary),2010,N,956,WRI,3873
0.9601213335990906,0.8293686509132385,1.2817513942718506,0.8576909899711609,56,1896,Seeding (primary),2010,N,957,WRI,3864
0.7133071512349225,0.6865625173740755,1.127847225361238,0.5741836945355043,57,1900,Seeding (primary),2010,N,958,WRI,3859
0.3749720645757357,0.36650331705871647,0.48715724942548083,0.35849145287943185,58,1901,Anchor chain; Seeding (primary); Seeding (secondary/shrub),2011,N,959,WRI,3870
0.8174401521682739,0.696165919303894,1.1187456846237183,0.5736863017082214,59,1903,Seeding (primary),2010,N,960,WRI,4074
2.3627883946454085,2.3447586430443654,4.0594756691544145,2.82799498240153,60,1904,Seeding (primary),2011,N,961,WRI,4279
0.25737119761681854,0.29292065269001083,0.3296728864499439,0.2492475532650733,61,1908,Herbicide application; Vegetation removal / hand crew; Planting/Transplanting; Bullhog,2012,N,962,WRI,"4219, 4394, 4401, 4426"
0.6158389518968763,0.5496788355521861,1.2200155379250646,0.8404189301654702,62,1912,Disc; Mowing,2012,N,963,WRI,"3976, 4147"
0.6344540624464712,0.5546877925626693,1.252845002297432,0.8496399945597495,63,1913,Seeding (primary); Herbicide application,2012,N,964,WRI,"3975, 4146"
0.858864426612854,0.7048506736755371,0.7750518918037415,0.5905571579933167,64,1918,Seeding (primary); Seeding (secondary/shrub); Chain harrow,2011,N,965,WRI,4333
0.5773434395139867,0.46351836215366005,0.7071777690540659,0.7961097982796755,65,1921,Seeding (primary); Anchor chain; Herbicide application; Seeding (secondary/shrub),2011,N,966,WRI,"4238, 4418"
0.4486820697784424,0.33660462498664856,0.5919706225395203,0.5918337106704712,66,1922,Seeding (primary); Chain harrow,2012,N,967,WRI,"3960, 4127"
0.4722653460409855,0.37375117600659913,0.7472664338141564,0.5608708499006725,67,1924,Planting/Transplanting,2012,N,968,WRI,3985
0.6492700338950886,0.6345281207502771,0.7397948747197983,0.4819916690805276,68,1928,Bullhog,2011,N,969,WRI,3858
1.418552858352661,0.6637324209213256,1.358514831542969,1.2328795633316039,69,1932,Prescribed fire,2015,N,970,WRI,4659
1.6642730913910209,1.8142909723169665,2.9662544774074178,1.9484841496336691,70,1933,Vegetation removal / hand crew,2010,N,971,WRI,4826
0.9845122903941635,0.7982245082874222,1.2089094878192916,1.1808109727513743,71,1934,Herbicide application; Seeding (primary); Seeding (secondary/shrub); Chain harrow,2012,N,972,WRI,"4142, 4150"
0.4187790307382874,0.274862076470394,0.3094943534854232,0.31731677094832167,72,1937,Harrow; Seeding (primary),2011,N,973,WRI,4309
1.1148955442287303,0.7300238362065068,1.1301443612134014,1.0939413750613174,73,1940,Prescribed fire,2012,N,974,WRI,4850
0.5161838062749003,0.4153385791952247,0.4707696930264795,0.48392784516542947,74,1941,Herbicide application; Prescribed fire; Seeding (primary); Chain harrow; Seeding (secondary/shrub); Anchor chain,2012,N,975,WRI,"3996, 4169, 4170, 4348, 4349"
0.7186829476614625,0.6812144341858252,1.4237076682582541,0.6410214173601337,75,1943,Bullhog,2012,N,976,WRI,4137
0.4557859317363361,0.35633189760332806,0.6213966751267125,0.4965817331214674,76,1946,Chain harrow; Seeding (primary); Bullhog; Vegetation removal / hand crew; Anchor chain,2011,N,977,WRI,"3969, 4139, 4140, 4317"
0.18507746027575603,0.19004247751500872,0.31034982204437256,0.15803938772943285,77,1947,Bullhog; Herbicide application,2012,N,978,WRI,4141
0.5247145295143127,0.3753466010093689,0.6656241416931152,0.40668004751205444,78,1949,Planting/Transplanting,2012,N,979,WRI,4446
0.6656852970651124,0.8198018661135806,0.9339588220750192,0.5589482971025006,79,1950,Bullhog; Seeding (primary); Seeding (secondary/shrub),2012,N,980,WRI,3980
0.8433746512673327,0.9681786591016152,1.1302618214473632,0.6560249249428366,80,1951,Anchor chain; Seeding (primary); Seeding (secondary/shrub),2011,N,981,WRI,4330
0.5113731523705877,0.5826052324089482,0.6666264447643562,0.40242993357746004,81,1952,Herbicide application; Seeding (primary); Seeding (secondary/shrub),2011,N,982,WRI,4152
0.6568647319846868,0.459356046408311,0.7030248373019985,0.68667435999116,82,1958,Herbicide application; Seeding (primary); Seeding (secondary/shrub); Chain harrow,2013,N,983,WRI,4008
0.8803978368448088,0.858841437485085,0.9388129939848774,0.6866563108857612,83,1959,Vegetation removal / hand crew,2012,N,984,WRI,3987
0.8625103278970165,0.573312514594623,0.6776270922201479,0.5647406250411018,84,1960,Anchor chain; Seeding (primary); Seeding (secondary/shrub),2012,N,985,WRI,"3964, 4131, 4155, 4310"
0.775446891784668,0.6113033294677734,1.010335922241211,0.7714411020278931,85,1961,Bulldozing; Seeding (primary); Seeding (secondary/shrub); Disc,2012,N,986,WRI,"3958, 4305"
1.2145756511269388,0.8805134594440459,1.3305917390294972,1.163379165369111,86,1966,Vegetation removal / hand crew,2011,N,987,WRI,4345
0.6202962803053069,0.4656970809708845,0.6962081272680839,0.6971591433605274,87,1972,Herbicide application; Seeding (primary); Anchor chain; Seeding (secondary/shrub),2012,N,988,WRI,"4132, 4311"
0.8877126423586077,0.9544053655837226,1.25832553661944,0.7253054452044767,88,1975,Bullhog,2012,N,989,WRI,3966
0.703496488241049,0.7565625233527942,0.9595593214035036,0.5481243507984357,89,1976,Bullhog,2012,N,990,WRI,4133
0.49308024506923576,0.4515234177762812,0.7629164871105477,0.6000609649114371,90,1980,Disc; Seeding (primary),2011,N,991,WRI,4699
0.5524023771286011,0.41154250502586365,0.8123554587364197,0.5584025979042053,91,1986,Seeding (secondary/shrub),2013,N,992,WRI,4536
0.7240222096443176,0.5807154178619385,0.9315055012702942,0.7230472564697266,92,1988,Seeding (primary),2011,N,993,WRI,4463
0.4736715873632765,0.573792920602654,0.74055188103598,0.36534243987183534,93,1989,Herbicide application; Seeding (primary); Chain harrow,2011,N,994,WRI,3905
1.3737355470657349,1.395843267440796,1.4741849899291992,1.1284520626068115,94,1990,Forestry practices,2011,N,995,WRI,4334
0.4862991059954102,0.30651024104775615,0.48142288141959433,0.3594416883346197,95,1996,Bullhog; Interseeding,2011,N,996,WRI,4319
0.7176879201518688,0.45790801078619436,0.7169408187001016,0.8131797871076808,96,1997,Herbicide application,2011,N,997,WRI,3959
0.3791753790497934,0.28914721564548784,0.6257461603247921,0.35856618092363096,97,2002,Vegetation removal / hand crew,2011,N,998,WRI,4168
0.7436304092407227,0.700442910194397,1.2137404680252075,0.9143231511116028,98,2011,Planting/Transplanting,2012,N,999,WRI,4157
0.8400660592156488,0.6635087341875644,1.1856435569556985,0.9458031106639552,99,2015,Anchor chain; Seeding (primary); Seeding (secondary/shrub),2011,N,1000,WRI,4153
