0_yr_mean_ai,1_yr_mean_ai,2_yr_mean_ai,3_yr_mean_ai,system:index,plyID_g,ActnDsc,trtYear,post_fr,plyID_n,dat_src,trtID
0.43315400918144986,0.4284431675440586,0.7203851857336397,0.6235036496662987,43,1474,Seeding (primary),2010,N,844,WRI,3478
0.6501326560974121,0.48499923944473267,0.9787651896476746,0.890426516532898,44,1478,Vegetation removal / hand crew; Seeding (primary),2010,N,845,WRI,3850
2.1102378722042077,1.2126160853963985,2.5710274319514594,1.2595909157067613,45,1481,Prescribed fire,2017,N,846,WRI,"6240, 6241"
0.679350024902591,0.5046279889955105,0.8089204914905621,0.8036796675264655,46,1485,Bullhog,2010,N,847,WRI,3600
0.7344372228040532,0.33626519608295563,0.8066883066953238,0.6023680703114656,47,1489,Bullhog,2010,N,848,WRI,3481
0.7374457816282909,0.5309900724225575,1.2240030235714388,0.5903344985210535,48,1491,Vegetation removal / hand crew,2009,N,849,WRI,3257
1.1410865944267703,0.501310203141341,1.2156057786346015,0.6999078737530299,49,1494,Anchor chain; Seeding (primary); Seeding (secondary/shrub),2010,Y,850,WRI,3615
0.9748358427982363,0.672961645039068,1.0694151238078087,1.0059462223394144,50,1495,Vegetation removal / hand crew,2010,N,851,WRI,3853
0.6625783762761525,0.5204292062137809,0.8915629033531463,0.5618306762405806,51,1496,Vegetation removal / hand crew,2010,N,852,WRI,3614
1.766395145585992,1.9524168192806075,3.460859413183606,2.121246602410086,52,1499,Herbicide application,2010,N,853,WRI,3627
0.5424830185042487,0.4765259743024761,0.8580094207312174,0.4565318658731986,53,1500,Bullhog; Seeding (primary); Herbicide application,2010,N,854,WRI,3405
1.2761146914291297,1.2067051583458523,1.6363810229215303,2.0394829598330335,54,1504,Bulldozing; Seeding (primary),2010,N,855,WRI,3878
1.053409102407883,1.110542796881421,1.9124544902831173,1.4752249566505857,55,1505,Herbicide application; Seeding (primary),2011,N,856,WRI,3912
0.551084041595459,0.37739214301109314,0.6563693881034851,0.6014285087585449,56,1520,Planting/Transplanting,2010,N,857,WRI,3454
0.9274560595336165,0.779963409933059,1.4732168566273605,1.1731717704754805,57,1524,Anchor chain; Seeding (primary),2009,N,858,WRI,3199
0.5217274620147522,0.39900876340751884,0.6536118563063845,0.5657944522218077,58,1526,Herbicide application,2009,N,859,WRI,3248
0.630606753130754,0.48824232692519826,0.7583230423430602,0.7265747586886089,59,1537,Seeding (primary),2009,N,860,WRI,3256
1.1995954513549805,1.3234046697616577,2.293134927749634,1.6035507917404175,60,1564,Planting/Transplanting,2011,N,861,WRI,"3884, 3885"
0.9460700750350952,0.6751080751419067,1.082786202430725,0.6943169832229614,61,1573,Seeding (primary),2009,N,862,WRI,3755
0.3302800953388214,0.37512922286987305,0.5428281426429749,0.33374831080436707,62,1574,Seeding (primary),2009,N,863,WRI,3133
1.5273423891019702,0.9636125044715136,1.917919766634031,1.255752834759858,63,1579,Seeding (primary),2009,Y,864,WRI,3120
1.1914372444152832,1.3604631423950195,2.250683307647705,1.723149061203003,64,1581,Disc; Seeding (primary),2010,N,865,WRI,3914
0.49585333128900044,0.37368128213357826,0.6544971635528639,0.5621832763707196,65,1584,Herbicide application,2009,N,866,WRI,3871
0.5542672276496887,0.3211841881275177,0.8738002181053162,0.4296415448188782,66,1585,Seeding (primary); Seeding (secondary/shrub); Chain harrow; Herbicide application,2011,N,867,WRI,3863
0.6814655065536499,0.6214385032653809,1.0893073081970215,0.6221609115600586,67,1591,Seeding (primary),2009,N,868,WRI,3428
0.4837745130062103,0.4294419288635254,0.748560905456543,0.5535786151885986,68,1593,Anchor chain; Seeding (primary); Seeding (secondary/shrub),2010,N,869,WRI,3773
0.7844646039571146,0.7398201542208858,0.9944149819163767,0.8691672855910239,69,1594,Bullhog; Vegetation removal / hand crew,2011,N,870,WRI,"3916, 4252"
0.5784136652946472,0.5455353856086731,0.6700071692466736,0.6003870368003845,70,1595,Seeding (primary),2009,N,871,WRI,4248
0.5381720706598082,0.472437943392132,0.9088618286806551,0.6061727036884175,71,1598,Seeding (primary),2009,N,872,WRI,3608
1.5679863971822403,1.536286333028008,2.5789022305432487,1.905375410528744,72,1602,Seeding (primary),2009,N,873,WRI,3601
0.8137226104736328,0.7235804200172424,1.1674505472183228,0.9926096200942993,73,1603,Interseeding,2009,N,874,WRI,3906
0.4069043695926666,0.43423667550086975,0.4680083394050598,0.2878616452217102,74,1607,Herbicide application; Seeding (primary),2010,N,875,WRI,"3360, 3724"
0.6378252506256104,0.5998376607894897,1.2269830703735352,0.7267478704452515,75,1608,Seeding (primary),2010,Y,876,WRI,3852
1.643917182573496,1.3400640676196778,2.2916888872655443,1.9489694544301635,76,1609,Bullhog,2011,N,877,WRI,4112
0.475344181060791,0.38112422823905945,0.7256284356117249,0.4921678304672241,77,1610,Seeding (primary),2009,N,878,WRI,3799
0.5551406145095825,0.5177838206291199,0.8293436169624329,0.6180933713912964,78,1613,Herbicide application,2010,N,879,WRI,3874
0.4169835150241852,0.28773191571235657,0.5486958026885986,0.39633414149284363,79,1614,Bulldozing,2009,N,880,WRI,3634
1.4969412294250084,0.974209466946181,1.9369760731138652,1.2607216131369021,80,1615,Seeding (primary),2009,Y,881,WRI,3841
0.9429976344108582,0.6670342683792114,1.2686702013015747,1.1000639200210571,81,1617,Seeding (primary); Chain harrow,2011,N,882,WRI,4075
1.128042221069336,0.629798173904419,1.5419504642486572,0.6518232226371765,82,1618,Disc; Seeding (primary),2009,N,883,WRI,3800
0.6433776491177009,0.4498786252477895,0.8222841672275377,0.7904625945950147,83,1619,Seeding (primary),2009,N,884,WRI,3779
0.9158047437667847,0.4615251421928406,1.5068453550338745,0.5103588104248047,84,1621,Seeding (primary),2010,Y,885,WRI,3602
0.4772546969866024,0.5006840999970453,0.7741204083307098,0.6865967472318474,85,1622,Greenstripping; Herbicide application; Seeding (primary); Chain harrow; Bullhog,2010,N,886,WRI,"3932, 4089, 4271"
1.2054126071207452,1.0033297290103604,1.4587265349397758,1.507516056720657,86,1624,Vegetation removal / hand crew,2011,N,887,WRI,4260
0.6523029137553508,0.5969776823858304,1.0196438773691308,0.7940168239477742,87,1626,Seeding (secondary/shrub); Bullhog,2010,N,888,WRI,"3928, 4085, 4267"
0.7334959104893699,0.600337903020243,0.87110973445196,0.6585046945425568,88,1628,Bullhog,2010,N,889,WRI,3258
0.8158881443229751,0.6338639799673951,0.9390227891092923,0.7274119882727387,89,1630,Bullhog,2011,N,890,WRI,4262
0.8380027169324856,0.9873442724233709,1.1694805429769253,0.6606845249686977,90,1638,Bullhog,2011,N,891,WRI,4077
0.3372183596449239,0.30220220929809977,0.4030319707734245,0.27694661241202134,91,1643,Bulldozing; Seeding (primary),2013,N,892,WRI,5533
0.4602221103124721,0.5496905369143332,0.6027205076452041,0.3732354669343858,92,1644,Bullhog; Seeding (primary),2011,N,893,WRI,4270
1.0225230881146024,0.8151201153849507,1.4309404250029683,1.0700111087861952,93,1648,Herbicide application,2011,N,894,WRI,4079
0.8548043885845348,0.8652321023443724,1.2778873772708914,1.1037628153350456,94,1649,Seeding (primary); Anchor chain,2010,N,895,WRI,"3472, 3845"
0.5316664035930192,0.6459125608436821,0.7096992756045143,0.4344158578288648,95,1650,Bullhog; Seeding (primary); Seeding (secondary/shrub),2011,N,896,WRI,3920
0.8224964550096695,0.856780758459274,0.8875930252140515,0.6378855868561626,96,1652,Bullhog,2010,N,897,WRI,4259
0.5178651809692383,0.5867346525192259,0.6708541512489318,0.41323876380920405,97,1653,Herbicide application; Seeding (secondary/shrub); Seeding (primary); Chain harrow,2011,N,898,WRI,"4086, 4268"
0.430005818605423,0.4048295319080353,0.5579416751861572,0.35294291377067566,98,1659,Seeding (primary),2010,N,899,WRI,3887
0.37662774023889495,0.40404834617085816,0.6068901184226284,0.4725518148987233,99,1663,Herbicide application; Seeding (primary),2010,N,900,WRI,"3475, 3849"
