0_yr_mean_spei,1_yr_mean_spei,2_yr_mean_spei,3_yr_mean_spei,system:index,plyID_g,ActnDsc,trtYear,post_fr,plyID_n,dat_src,trtID
-1.4254728555679324,-0.5208051246110635,0.09200504203904727,-0.5039832707834173,22,857,Vegetation removal / hand crew,2008,N,623,WRI,3272
-1.9204753497067621,-1.3539000539218677,0.10028202524956534,-0.145205478896113,23,870,Disc; Herbicide application; Mowing,2008,N,624,WRI,3739
-1.9255429371116084,-1.3653720936824367,0.07101680082989108,-0.17628442350122114,24,870,Seeding (primary); Herbicide application,2008,Y,625,WRI,"3375, 3584"
-1.3530979978584925,-0.16644454886801807,1.1880104297969225,-0.010210194823093795,25,871,Seeding (primary),2007,N,626,WRI,3549
-1.548990137236459,-0.5287319098200117,0.7944226912089756,0.30028179798807414,26,881,Prescribed fire; Seeding (primary),2009,Y,627,WRI,3225
-1.6157412429188571,-0.7247161499289579,0.6651239145633786,-0.46310224449911774,27,883,Bullhog; Seeding (primary),2008,N,628,WRI,3281
-1.2226027250289917,1.369864767184481E-4,1.3486301898956299,-0.016712332144379616,28,885,Seeding (primary),2007,Y,629,WRI,3813
-1.3178081512451172,-0.14095890522003174,1.2293150424957275,-0.10602739453315735,29,886,Seeding (primary),2007,Y,630,WRI,3700
-1.4673972129821777,-0.2563013732433319,0.8810958862304688,-0.20821917057037354,30,887,Seeding (primary),2007,Y,631,WRI,3550
-1.5358902347985133,-0.3731664417892373,0.8200110427154007,-0.21007851258080493,31,888,Seeding (primary),2007,Y,632,WRI,3338
-1.5763491785642012,-0.22843064295435414,0.6960247425199712,-0.455617773880079,32,889,Seeding (primary),2007,N,633,WRI,3426
-1.7213698625564575,-0.42821916937828064,0.8275342583656311,-0.5839726328849792,33,890,Seeding (primary),2007,Y,634,WRI,3701
-1.535353538137755,-0.2926820805169878,1.1286065858953138,-0.22729684864234065,34,891,Seeding (primary),2007,N,635,WRI,3551
-1.42863116878094,-0.38898304016283236,0.6828357547816662,-0.38696107097191373,35,895,Bullhog; Seeding (secondary/shrub),2008,N,636,WRI,3277
-1.6520240039241558,-0.4530696090386838,0.8000503255396475,-0.06972603072241253,36,898,Seeding (primary),2007,N,637,WRI,3599
-1.6457834190057925,-0.3893074719703384,1.191029039577967,-0.11424562537742447,37,900,Bullhog,2009,N,638,WRI,3306
-1.547496801345987,-0.888527669704245,0.2214236395428604,-1.007117522332017,38,905,Harrow; Vegetation removal / hand crew; Seeding (primary),2008,N,639,WRI,3311
-1.4358904361724854,-0.563835620880127,0.6483561396598816,-0.6850684881210327,39,906,Bullhog; Harrow; Prescribed fire; Seeding (primary); Vegetation removal / hand crew,2007,N,640,WRI,"3626, 3795"
-1.4706848859786987,-0.12684930860996246,0.6702739596366882,-0.9643835425376892,40,907,Bullhog; Harrow; Vegetation removal / hand crew; Prescribed fire; Seeding (primary),2007,N,641,WRI,3310
-1.5513697862625122,-0.46657535433769226,0.7478082180023193,-0.011780822649598122,41,908,Planting/Transplanting,2008,N,642,WRI,1807
-1.4856163263320923,0.029863014817237854,0.5646575093269348,0.021506844088435173,42,912,Disc; Seeding (primary),2008,N,643,WRI,3377
-1.5491780042648315,-0.6667123436927795,0.4864383637905121,-0.4608219265937805,43,918,Anchor chain; Seeding (primary),2008,N,644,WRI,3276
-1.6040822239695014,-0.40203653995438915,0.6999079954329427,-0.11351949596716152,44,919,Seeding (primary),2007,N,645,WRI,3395
-1.7537976524659566,-0.8962389864027501,0.8582020460494927,-0.37001224234700203,45,925,Greenstripping,2007,N,646,WRI,3762
-1.7424657344818115,-0.6338356137275696,0.9439725875854492,-0.341095894575119,46,932,Seeding (primary),2007,N,647,WRI,3702
-1.7164382934570312,-0.6685255533866301,0.48782370386232865,0.2666506266775932,47,941,Seeding (primary),2007,N,648,WRI,3396
-1.3805478811264038,-0.40493151545524597,0.2819178104400635,-0.42301368713378906,48,955,Seeding (primary); Anchor chain; Bullhog,2007,N,649,WRI,"3442, 3443, 3812"
-1.6819774503994707,-0.610529405281956,0.6473735557462936,-0.04991760662287698,49,967,Seeding (primary),2008,N,650,WRI,3781
-1.7814202115816227,-0.3082735751043348,1.155001973404604,0.6351511066450792,50,972,Herbicide application; Planting/Transplanting; Seeding (primary),2007,N,651,WRI,3664
-1.7164382934570312,-0.6685255533866301,0.48782370386232865,0.2666506266775932,51,973,Herbicide application,2007,N,652,WRI,3492
-1.6086666634588533,-0.3303860501809554,0.916192586855455,0.5338704920176305,52,976,Planting/Transplanting,2008,N,653,WRI,"3939, 3940, 4097, 4280"
-1.4939725399017334,-0.30287671089172363,1.0957534313201904,0.19068492949008942,53,978,Seeding (primary); Herbicide application,2008,N,654,WRI,"3318, 3518, 3666"
-1.7277978238342815,-0.5704363033261602,0.4317903186199982,0.2686404127606078,54,979,Anchor chain; Seeding (primary),2007,N,655,WRI,3669
-1.2946153787466195,-0.3069371191354898,0.19406392692755428,-0.08079030574896395,55,980,Harrow; Seeding (primary),2007,N,656,WRI,3309
-1.6541094779968262,-0.7369862794876099,0.8186301589012146,-0.3664383590221405,56,983,Harrow; Seeding (primary),2007,Y,657,WRI,3636
-1.7153633430505255,-0.6706569904734374,0.9306883918251962,-0.6487871841260582,57,985,Bulldozing; Seeding (primary),2007,N,658,WRI,3525
-1.638962779726301,-0.6264383409704481,0.8010241531190418,-0.306562296691395,58,990,Seeding (primary),2007,N,659,WRI,3674
-1.538682288215274,-0.6311572250865755,0.8058603911172777,-0.17787866663365137,59,991,Seeding (primary),2007,N,660,WRI,3526
-1.595583149881074,-0.1065172264070222,0.7756537903438916,0.15119136102271805,60,999,Harrow; Seeding (primary),2007,Y,661,WRI,3521
-1.6471232175827026,-0.37219178676605225,0.773013710975647,0.09534246474504471,61,1000,Seeding (primary),2007,Y,662,WRI,3670
-1.6471232175827026,-0.37219178676605225,0.773013710975647,0.09534246474504471,62,1001,Seeding (primary),2007,Y,663,WRI,3522
-1.6350262745832784,-0.3493747864014063,0.7750790394269503,0.10682121358620814,63,1002,Seeding (primary),2008,Y,664,WRI,3671
-1.6404418176220308,-0.3313300970100587,0.7564958122468765,0.09206363126154869,64,1003,Seeding (primary),2007,Y,665,WRI,3523
-1.5972602566083274,-1.1344064176082613,-0.11616438751419386,-0.8978538711865743,65,1005,Harrow; Seeding (primary),2008,N,666,WRI,3313
-1.8500951137604353,-1.2032144258403623,0.4060236304661377,-0.4978604443816645,66,1008,Greenstripping; Seeding (primary),2008,Y,667,WRI,"3510, 3644"
-1.8471232652664185,-1.158630132675171,0.4557534158229828,-0.45890411734580994,67,1009,Seeding (primary),2007,Y,668,WRI,3645
-1.694886947488322,-0.8216327907969652,0.33385663064359467,-0.3137269516448373,68,1010,Seeding (primary),2008,Y,669,WRI,"3352, 3716"
-1.7754422354698178,-1.0456410648141585,0.4546508861013821,-0.46091290801763524,69,1011,Seeding (primary),2007,Y,670,WRI,3563
-1.8258087641554452,-1.1638250917684836,0.44798263532867844,-0.5009933283420208,70,1012,Seeding (primary),2007,Y,671,WRI,3353
-1.7361601591110225,-0.9716977892499981,0.46795765604033607,-0.3905085013671354,71,1013,Seeding (primary),2008,Y,672,WRI,3414
-1.7990410327911377,-0.7253424525260925,0.7391780614852905,0.5172602534294128,72,1014,Seeding (primary),2008,N,673,WRI,3951
-1.5680806557271982,-0.49424759857049694,0.7589111976215043,0.13290638334456914,73,1016,Seeding (primary),2008,Y,674,WRI,3646
-1.5206293866441059,-0.30993583368825484,0.4244909334827115,-0.4477909336218963,74,1017,Harrow; Seeding (primary),2008,Y,675,WRI,4265
-1.5365753173828125,-0.2371232956647873,0.43191781640052795,-0.375342458486557,75,1018,Harrow; Seeding (primary),2008,Y,676,WRI,4249
-1.535068392753601,-0.41602739691734314,0.7676712274551392,0.08863013237714767,76,1019,Seeding (primary),2008,Y,677,WRI,3515
-1.4613378170494717,-0.548252454427915,-0.019920624940542968,-0.6445000667438329,77,1020,Seeding (primary); Harrow,2007,N,678,WRI,"3516, 3663"
-1.489885339931566,-0.25463795418642005,1.0925916068407953,-0.22872518672018635,78,1023,Seeding (primary),2008,N,679,WRI,3647
-1.7320547103881836,-0.8045205473899841,0.9473972320556641,-0.42205479741096497,79,1024,Anchor chain; Seeding (primary),2008,Y,680,WRI,"3651, 3652, 3653"
-1.7347057159379424,-0.848292397539322,0.8898773378359243,-0.468662544290032,80,1025,Anchor chain; Seeding (primary),2008,Y,681,WRI,"3654, 3655, 3656"
-1.732541081008561,-0.8125512140606521,0.936844260320751,-0.43060575603345114,81,1026,Seeding (primary); Anchor chain,2008,Y,682,WRI,"3657, 3658, 3659"
-1.6572541624692372,-0.7111119462811605,0.4776327443099188,-0.1918576788730631,82,1027,Anchor chain; Seeding (primary),2008,Y,683,WRI,3512
-1.6193150281906128,-0.6675342321395874,0.6647945046424866,-0.43753424286842346,83,1033,Seeding (primary),2007,Y,684,WRI,3649
-1.4959313719291387,-0.4163509917071484,0.8348419722609631,-0.23153703912036622,84,1034,Anchor chain; Seeding (primary),2008,Y,685,WRI,"3317, 3511, 3650"
-1.464597351182767,-0.4211337505801906,0.7978471948848507,-0.17786501553969655,85,1035,Seeding (primary),2007,Y,686,WRI,3648
-1.5749315023422241,-0.6364383697509766,0.6882191896438599,-0.3238356113433838,86,1044,Seeding (primary),2007,N,687,WRI,3675
-1.4050685167312622,-0.3010959029197693,1.2036986351013184,-0.022191785275936127,87,1045,Disc; Seeding (primary),2007,N,688,WRI,3527
-1.3346575498580933,-0.2038356065750122,0.9621917605400085,0.5830137133598328,88,1047,Harrow; Seeding (primary),2007,N,689,WRI,3678
-1.6308218240737915,-0.15835615992546082,0.7397260069847107,0.26630136370658875,89,1048,Harrow; Seeding (primary),2007,N,690,WRI,3530
-1.5614000465355669,-0.10037156229753509,0.9282726827594969,0.3162487706692975,90,1049,Vegetation removal / hand crew; Bullhog; Seeding (primary); Forestry practices,2009,N,691,WRI,"3429, 3432, 3801"
-1.704244200762311,-0.8779432322837112,0.37237043080998006,-0.4691687383118752,91,1051,Vegetation removal / hand crew; Seeding (primary),2009,N,692,WRI,3164
-1.741438056595137,-0.6531144427679659,1.0534750382924818,-0.45158076450177487,92,1052,Seeding (primary),2008,N,693,WRI,3528
-1.5636339227804976,-0.2147160286314032,0.7872679581802883,0.17456517795498452,93,1053,Seeding (primary),2008,Y,694,WRI,3633
-1.6465290308422136,-0.3059429785709822,0.6701243197939113,0.5260799718792444,94,1054,Anchor chain; Seeding (primary),2007,Y,695,WRI,"3508, 3635"
-1.8563054730401976,-1.2171895595911508,0.39514883315173266,-0.5643006749799319,95,1057,Seeding (primary),2008,Y,696,WRI,3514
-1.699793303599123,0.0013900721659425828,0.8509499196146355,0.566013895097326,96,1058,Seeding (primary),2008,N,697,WRI,3679
-1.4777650754762208,-0.385644830810436,0.7163543304812291,-0.10801811678295038,97,1059,Anchor chain; Seeding (secondary/shrub); Seeding (primary),2008,N,698,WRI,"3171, 3172"
-1.4358455592712749,-0.38650797719879415,0.5976855958440176,-0.16559135153460405,98,1061,Harrow; Vegetation removal / hand crew,2009,N,699,WRI,"3134, 3135"
-1.7500086120001999,-0.30913022145382785,0.9335565773019947,0.9766728206238268,99,1062,Harrow; Seeding (primary); Seeding (secondary/shrub); Disc,2009,N,700,WRI,"3948, 4114, 4115, 4291"
