0_yr_mean_ai,1_yr_mean_ai,2_yr_mean_ai,3_yr_mean_ai,system:index,plyID_g,ActnDsc,trtYear,post_fr,plyID_n,dat_src,trtID
0.7783682942390442,0.6702966094017029,1.5355302095413208,1.091416835784912,74,1306,Harrow; Seeding (primary),2009,N,775,WRI,3202
2.6186851922501906,1.343522659007539,2.9358362492094643,1.723096796806822,75,1308,Harrow; Seeding (primary),2008,N,776,WRI,3250
0.6791670322418213,0.7154767513275146,0.6708490252494812,0.5818430185317993,76,1310,Seeding (primary),2008,Y,777,WRI,3604
0.7029657959938049,0.43757861852645874,1.1773816347122192,0.6000743508338928,77,1311,Bullhog; Greenstripping; Seeding (primary),2009,N,778,WRI,3238
0.5461135894060136,0.3827549226582051,0.8569212630391121,0.537267816066742,78,1312,Bullhog; Greenstripping; Seeding (primary),2008,N,779,WRI,3239
1.381897487048971,0.8610160954315907,1.6719045290786232,0.7411868341956144,79,1313,Seeding (primary),2008,N,780,WRI,3240
0.9114652872085571,0.7974236607551575,1.2433533668518066,1.0297695398330688,80,1314,Seeding (primary),2008,N,781,WRI,3174
0.17808419420863644,0.14000982362212558,0.2573697684389173,0.19357538132956534,81,1315,Harrow; Seeding (primary),2008,N,782,WRI,3220
0.4656900962193807,0.27014338970184326,0.4885802964369456,0.36764074365297955,82,1316,Harrow; Seeding (primary),2008,N,783,WRI,3221
0.6688283681869507,0.7177011966705322,0.6646082401275635,0.565761148929596,83,1318,Harrow; Seeding (primary),2008,Y,784,WRI,"3213, 3214"
0.7349068522453308,0.5883331894874573,0.7877733111381531,0.7798417210578918,84,1319,Anchor chain; Seeding (primary),2008,N,785,WRI,3425
0.4520925056074084,0.39603834606937527,0.5294859486142385,0.36982968910453246,85,1323,Anchor chain; Seeding (primary); Seeding (secondary/shrub),2010,N,786,WRI,3606
0.567653929161561,0.41581951168837483,0.6092500573435388,0.6187627606771208,86,1324,Seeding (primary),2008,Y,787,WRI,3241
0.6112918074314411,0.44392194885473985,0.6313816767472487,0.6514948193843548,87,1325,Seeding (primary),2008,Y,788,WRI,3242
0.6020828292762952,0.45357173023948827,0.6788199397174908,0.6645687194401497,88,1326,Seeding (primary),2008,Y,789,WRI,3243
0.4326039254665375,0.32615092396736145,0.5371348857879639,0.4799051880836487,89,1327,Seeding (primary),2008,Y,790,WRI,3244
0.5824516503786554,0.4028617029591482,0.58208509625829,0.6150370095761456,90,1328,Seeding (primary),2009,N,791,WRI,3245
0.8812819123268127,0.554104745388031,0.9087216854095459,0.877187192440033,91,1329,Herbicide application,2008,N,792,WRI,3246
0.3376596255882366,0.3093725896633423,0.4313651299154436,0.2742597527869113,92,1331,Seeding (primary),2009,N,793,WRI,3487
0.2554590188371488,0.29967731313583573,0.333331143227629,0.2523987086626668,93,1332,Anchor chain; Seeding (primary); Planting/Transplanting,2008,N,794,WRI,"3215, 3216, 3217"
0.5462170243263245,0.5561748147010803,1.147942304611206,0.7707945704460144,94,1333,Seeding (primary),2009,N,795,WRI,3203
1.1363954735653743,1.090037635394505,2.043087865625109,1.3959346179451262,95,1334,Seeding (primary),2008,N,796,WRI,3204
0.5183167020244711,0.5870562760082223,0.6712686151442444,0.41355350014020714,96,1338,Herbicide application; Seeding (primary),2009,N,797,WRI,3764
0.3403756618499756,0.3560344118856441,0.5292376761382582,0.4159114342288109,97,1340,Bullhog,2009,N,798,WRI,3147
0.5429144253601899,0.6215603080955711,0.7040788484586251,0.436655608786119,98,1341,Bullhog,2009,N,799,WRI,3822
1.0196578659752542,0.8517018251640852,1.8335016309752943,1.2842278480529783,99,1342,Greenstripping,2010,N,800,WRI,3918
