0_yr_mean_ai,1_yr_mean_ai,2_yr_mean_ai,3_yr_mean_ai,system:index,plyID_g,ActnDsc,trtYear,post_fr,plyID_n,dat_src,trtID
0.5733694434165955,0.47053101658821106,0.7296587824821472,0.7570450901985168,196,5848,Seeding; Vegetation/Soil Manipulation,2006,N,197,LTDL,"16152, 16156"
0.47307121753692627,0.4137381911277771,0.7790120840072632,0.5025327205657959,197,5891,Seeding,1994,Y,198,LTDL,16288
0.6191038250923157,0.5310018688440322,0.9904076039791107,0.7604503691196441,198,5911,Seeding,2003,N,199,LTDL,16355
0.4920882910544321,0.28326577279302806,0.468765618316897,0.4638750948324012,199,5996,Seeding; Vegetation/Soil Manipulation,2006,N,200,LTDL,"16616, 16618"
0.6073596530100878,0.5213736922425382,0.9725303448298398,0.7443041161579244,200,6000,Seeding,2004,N,201,LTDL,16634
0.6577058178102203,0.5228714145708309,0.7274637410367489,0.5623726305819381,201,6011,Vegetation/Soil Manipulation,2009,N,202,LTDL,16656
0.40535970040055797,0.20556141859299262,0.7157486262948097,0.3879022731244081,202,6035,Seeding,2007,Y,203,LTDL,16724
0.5398353423562742,0.38653437925442585,0.8215052562375224,0.4528890149367434,203,6102,Vegetation/Soil Manipulation,2002,N,204,LTDL,16928
0.5930874678548308,0.5975102161419366,0.8128037921108473,0.7583829836141541,204,6227,Seeding; Vegetation/Soil Manipulation,1992,N,205,LTDL,"17203, 17204"
0.6000141501426697,0.6060286164283752,0.8212622404098511,0.7663829326629639,205,6235,Vegetation/Soil Manipulation,1991,N,206,LTDL,17222
0.516833195152382,0.5058720035788914,0.7248473297804593,0.6865658648312091,206,6237,Seeding; Vegetation/Soil Manipulation,1993,N,207,LTDL,"17224, 17225, 17226"
0.5746530593853992,0.5769455681479938,0.9221963249676601,0.7524063847076272,207,6288,Seeding,2005,N,208,LTDL,17363
0.6807064934931799,0.7368442633165513,1.0389584150091444,0.9296666888609821,208,6304,Vegetation/Soil Manipulation,2007,N,209,LTDL,17402
0.7421818375587463,0.6174964308738708,0.970337986946106,0.7903265357017517,209,6305,Seeding,2002,N,210,LTDL,17403
0.8619099855422974,0.6533148288726807,1.051575779914856,0.9937981367111206,210,6335,Vegetation/Soil Manipulation; Seeding,2003,N,211,LTDL,"17499, 17498"
0.37110645119954816,0.282112893635751,0.5072355182123598,0.3179012100492711,211,6422,Seeding,2005,N,212,LTDL,"17734, 17735, 17736"
0.8250223994255066,0.5763876438140869,1.3506135940551758,0.614382803440094,212,6461,Vegetation/Soil Manipulation,2005,N,213,LTDL,17826
0.6425343896925702,0.5085015946786393,0.7057761237634759,0.5329299724236531,213,6522,Seeding,1996,N,214,LTDL,17987
1.0351808071136475,0.7831553816795349,1.4932914972305298,0.8769525289535522,214,6539,Prescribed Burn,2009,N,215,LTDL,18046
1.049320258631194,1.0607129239346371,1.8690285860014357,1.2000442531483235,215,6541,Biological Control,2009,N,216,LTDL,18049
0.6416485205129465,0.5027985076109569,0.8861256753894645,0.7044689566223461,216,6554,Seeding,2007,Y,217,LTDL,18076
0.5520327464375269,0.4159293433142987,0.6962634505498796,0.6288723989937506,217,6596,Seeding; Vegetation/Soil Manipulation,1996,Y,218,LTDL,"18172, 18174, 18171"
0.5335482003083869,0.4851481950105126,0.8132147154404749,0.5663341695989542,218,6629,Seeding,2006,N,219,LTDL,18225
0.7055672407150269,0.5609806776046753,1.0614384412765503,0.791894257068634,219,6732,Seeding,2006,Y,220,LTDL,18553
0.4612953024156859,0.278565471858556,0.7174927364416228,0.3771878090731772,220,6735,Herbicide/Weeds/Chemical,1996,N,221,LTDL,18565
0.47556501626968384,0.28400999307632446,0.753696858882904,0.38990703225135803,221,6740,Seeding,2005,N,222,LTDL,18574
0.5800516283722178,0.6132382168906377,0.8363006424798841,0.6841769116040369,222,6755,Vegetation/Soil Manipulation,2007,N,223,LTDL,18626
0.8227260206480448,0.3852104059180374,0.7169639520675133,0.6692954414295703,223,6784,Seeding; Prescribed Burn,1992,N,224,LTDL,"18701, 18702, 18699"
0.46953580659433247,0.34960091727394216,0.766769097900687,0.539303985947213,224,6795,Seeding,1996,Y,225,LTDL,18727
1.009817033250567,0.5645148318698151,1.3152911696635505,0.6723073430464299,225,6863,Vegetation/Soil Manipulation,2008,N,226,LTDL,"18902, 18904"
0.9632245498856837,0.6723498697249018,1.1150504442990197,0.8833124251746413,226,6879,Seeding,2003,Y,227,LTDL,"18933, 18934"
0.4860132400542948,0.45393848464208075,0.7594057688900351,0.5332385616720263,227,6900,Vegetation/Soil Manipulation; Seeding,2005,N,228,LTDL,"18985, 18986"
0.3519092919476076,0.3255313423674876,0.43851280806884363,0.3253103171590119,228,6962,Vegetation/Soil Manipulation,2010,N,229,LTDL,19142
0.4987877607345581,0.46506673097610474,0.7717212438583374,0.6285701394081116,229,6971,Prescribed Burn,1997,N,230,LTDL,19179
0.9093005059702179,0.6348018089708279,0.967731439847284,1.0473745058843846,230,7033,Seeding,2007,Y,231,LTDL,19311
0.5581231617142005,0.4211910509073586,0.8792740318017174,0.6602285742810713,231,7092,Seeding,2002,Y,232,LTDL,19443
0.5851695880604285,0.4305504386623698,0.8890903911863761,0.6824661834786333,232,7119,Seeding,2002,N,233,LTDL,19535
0.6119105815887451,0.5888010859489441,1.105896234512329,0.8007769584655762,233,7123,Seeding,1998,N,234,LTDL,19547
0.6048242910565851,0.5865485259673011,1.064933046853958,0.7866107044096514,234,7195,Seeding; Vegetation/Soil Manipulation,2003,Y,235,LTDL,"19744, 19748, 19749, 19750"
0.48353240983375656,0.42859522712151743,0.746437046859438,0.5505624177440114,235,7228,Seeding; Vegetation/Soil Manipulation,1995,N,236,LTDL,"19814, 19815"
0.5131707486986111,0.4897813366240814,0.5338307286844868,0.5805608820514518,236,7258,Vegetation/Soil Manipulation,2002,N,237,LTDL,19882
0.7770157542946882,0.5889163941411534,0.8787666315444174,0.8764609006181784,237,7296,Vegetation/Soil Manipulation; Prescribed Burn,2002,N,238,LTDL,"19954, 19955"
0.46638444687380937,0.5746122832009287,0.5984508660345368,0.3742456745017658,238,7330,Vegetation/Soil Manipulation,2005,N,239,LTDL,20014
0.46638444687380937,0.5746122832009287,0.5984508660345368,0.3742456745017658,239,7332,Vegetation/Soil Manipulation,2006,N,240,LTDL,20018
0.7859908585469423,0.5549444839862234,1.1477217455005715,0.6141421622329946,240,7390,Seeding; Vegetation/Soil Manipulation,1999,Y,241,LTDL,"20161, 20162"
0.8234341144561768,0.7970861792564392,1.1470367908477783,1.0162116289138794,241,7395,Seeding,2013,N,242,LTDL,"20190, 51148"
0.6987684263992145,0.7089665056391916,1.012584830467705,0.8554978913911563,242,7399,Vegetation/Soil Manipulation; Seeding,2005,N,243,LTDL,"20199, 20200"
0.6037660627751738,0.4340662828513554,0.7471998416779124,0.682255675893953,243,7446,Seeding; Vegetation/Soil Manipulation,2006,N,244,LTDL,"20309, 20310"
0.8671279001293831,0.806175674772957,1.183822435372084,0.8814418681906263,244,7466,Seeding; Vegetation/Soil Manipulation,2005,N,245,LTDL,"20359, 20358"
0.8676633056186984,0.4087231209113065,1.4405325723653426,0.5927856951756829,245,7490,Seeding,2005,Y,246,LTDL,"20424, 20426"
0.5519691477909819,0.42291254264181416,0.6771136563193599,0.5830991489026612,246,7522,Seeding,1995,Y,247,LTDL,"20520, 20521"
0.4998070685627208,0.3878915488187322,0.6223761103484418,0.5267543936482684,247,7525,Seeding,2008,Y,248,LTDL,20545
0.5469996690421035,0.42101121389043955,0.6868374654539118,0.5820118147320995,248,7526,Seeding,1995,Y,249,LTDL,20546
1.381897487048971,0.8610160954315907,1.6719045290786232,0.7411868341956144,249,7531,Vegetation/Soil Manipulation,2009,N,250,LTDL,20564
