0_yr_mean_spei,1_yr_mean_spei,2_yr_mean_spei,3_yr_mean_spei,system:index,plyID_g,ActnDsc,trtYear,post_fr,plyID_n,dat_src,trtID
-1.6900702092807427,-0.6946175882142069,0.7823443298089611,-0.45659889676132986,45,3876,Herbicide application; Mowing,2017,N,1446,WRI,"9070, 9071"
-1.509106655505741,-0.7496492185400206,0.25822089975992124,-0.16524885171197456,46,3877,Bullhog; Seeding (primary),2016,N,1447,WRI,5359
-1.5421552213209495,-0.03894165959638678,0.6399623473722847,-0.3362839456606278,47,3883,Bullhog,2017,N,1448,WRI,5373
-1.5968370817269488,-0.5361696134327324,0.5520303875777373,0.36746444425005825,48,3887,Herbicide application,2018,N,1449,WRI,7268
-1.4180888699703529,-0.15681787030618702,0.7487334237724054,-0.05232652191255913,49,3890,Harrow,2016,N,1450,WRI,5399
-1.5752054452896118,-0.3390410840511322,0.8394520282745361,0.25671231746673584,50,3891,Seeding (primary); Anchor chain,2016,N,1451,WRI,5400
-1.5753424167633057,-0.7936986088752747,0.10547944903373718,-1.3186300992965698,51,3892,Chain harrow; Seeding (primary); Seeding (secondary/shrub),2016,N,1452,WRI,5414
-1.6558903455734253,-0.014246574603021145,0.7350685000419617,0.31684932112693787,52,3895,Seeding (primary); Chain harrow,2016,N,1453,WRI,"7707, 7708"
-1.6728120603059469,-0.21395652336992232,0.7998849170410682,0.9597673591090601,53,3899,Disc; Seeding (primary); Seeding (secondary/shrub); Land imprinter,2017,N,1454,WRI,6211
-1.767260193824768,-0.3545205593109131,0.9065753221511841,0.9742465615272522,54,3900,Harrow; Seeding (primary); Land imprinter,2017,Y,1455,WRI,5457
-1.7980200816603271,-0.8312038600444793,0.6869758220279918,0.02830781982115964,55,3904,Harrow,2016,N,1456,WRI,5485
-1.6643648052757436,-0.6027116995643486,0.9436924044381487,-0.34613947113129223,56,3907,Mowing; Herbicide application,2017,N,1457,WRI,6237
-1.7389039993286133,0.18232876062393188,1.0856164693832397,0.6357534527778625,57,3910,Seeding (primary),2016,N,1458,WRI,5471
-1.551506757736206,-0.9761644005775452,0.06369862705469131,-1.2284932136535645,58,3912,Bullhog,2016,N,1459,WRI,6086
-1.5924656391143799,-0.38671234250068665,0.8384931683540344,-0.09657534211874008,59,3914,Seeding (primary); Seeding (secondary/shrub),2017,N,1460,WRI,5784
-1.7735816021301303,-0.6834492191623147,0.4387773758966406,0.25180177018456196,60,3917,Vegetation removal / hand crew; Anchor chain,2018,N,1461,WRI,"5903, 6079"
-1.7253647543732686,-0.8864191235755022,0.3609352197712825,-0.3675826536234758,61,3924,Seeding (primary); Anchor chain; Seeding (secondary/shrub),2017,N,1462,WRI,6230
-1.6636527180671692,-0.3489277667278866,0.7676584236055825,-0.5473351720854532,62,3932,Bullhog; Seeding (primary); Mowing; Herbicide application,2018,N,1463,WRI,"6238, 6239"
-1.565149770027552,-0.8313206833142501,0.34835106329276017,-0.9441046707141093,63,3939,Vegetation removal / hand crew,2017,N,1464,WRI,"5516, 5517"
-1.51082181930542,-0.37808218598365784,0.3605479598045349,-0.5628767013549805,64,3941,Planting/Transplanting,2018,N,1465,WRI,7142
-1.3891780376434326,-0.5587671399116516,0.6609588861465454,-0.2705479562282562,65,3950,Bullhog,2018,N,1466,WRI,5607
-1.4984017370084837,-0.19548415164003555,0.37435886366172927,-1.0473890404332862,66,3961,Vegetation removal / hand crew; Bullhog; Seeding (primary),2018,N,1467,WRI,"5642, 5643"
-1.4645906992823599,-0.8917958676860845,0.15641655499755558,-0.08180536101246502,67,3966,Bullhog; Seeding (primary); Seeding (secondary/shrub),2017,N,1468,WRI,5562
-1.4319322723087031,-0.494674854016465,0.9425654542940447,-0.42761153738546975,68,3968,Vegetation removal / hand crew,2018,N,1469,WRI,8327
-1.6168636066624977,-0.48097605337810406,0.7307732942630656,0.4969850500263007,69,3979,Vegetation removal / hand crew,2017,N,1470,WRI,5734
-1.697533604495889,-0.5802933268232063,0.781468461613449,0.5511377037657693,70,4004,Disc; Harrow; Seeding (primary); Herbicide application; Planting/Transplanting,2018,N,1471,WRI,"6311, 6314, 7274, 7275, 7276, 7277, 7278, 7279, 7280, 7281, 7282, 7283, 7284, 7285, 7286, 7287, 7288, 7289, 7290, 7291, 7292"
-1.392054796218872,-0.08273972570896149,0.358904093503952,-1.117671251296997,71,4009,Planting/Transplanting,2018,N,1472,WRI,7435
-1.4664920457507655,-0.7784259058505464,0.341119972729645,-0.8589378998406652,72,4024,Bullhog; Seeding (primary); Chain harrow,2017,N,1473,WRI,"5803, 5805, 6006"
-1.3918816769674578,-0.422192519762656,0.3394405840766811,-1.094041060192305,73,4034,Bullhog,2018,N,1474,WRI,8228
-1.5387918171600514,-0.45921544117844976,0.4027855792774953,-0.142453300187426,74,4036,Bullhog,2018,N,1475,WRI,5684
-1.6824656587380629,-0.3161275002818841,0.5201053699621787,0.3472023090490928,75,4040,Herbicide application; Seeding (primary),2018,N,1476,WRI,7193
-1.5587966274207745,-0.36186828936489535,0.6108090550127162,-0.15802559305524602,76,4041,Bullhog; Seeding (primary); Seeding (secondary/shrub),2017,N,1477,WRI,"7123, 7124"
-1.396849274635315,-0.15712328255176544,0.7404109239578247,-0.021643834188580513,77,4043,Prescribed fire,2018,N,1478,WRI,8443
-1.734383463859558,-0.2582191824913025,0.9889041185379028,0.767808198928833,78,4048,Seeding (primary),2018,N,1479,WRI,7084
-1.6915345367333052,0.0136929091888204,0.8452506865232177,0.5480971438273284,79,4059,Planting/Transplanting,2018,N,1480,WRI,5720
-1.5832226515575574,-0.5129678750493724,0.612511110913222,-0.277118049882305,80,4067,Bullhog; Seeding (primary),2018,N,1481,WRI,"7105, 7107"
-1.7758689779754084,-0.55823677258754,0.23245444483713282,0.10542540949419005,81,4075,Seeding (primary); Harrow; Disc; Mowing,2018,N,1482,WRI,"7258, 7259, 7260, 7261, 7262, 7263, 7264, 7265, 7266, 7267"
-1.639298797739937,-0.4657381225827071,0.28194776577938657,-0.18256123584603934,82,4078,Prescribed fire,2018,Y,1483,WRI,8394
-1.7271232604980469,-0.30589041113853455,0.8767123222351074,0.6554794311523438,83,4079,Seeding (primary),2018,N,1484,WRI,7182
-1.4500150524652922,0.21601844084186436,0.6037611618255959,-0.9053477457700635,84,4080,Vegetation removal / hand crew,2018,N,1485,WRI,7080
-1.670823580179459,-0.7903248973381826,0.7310273907123469,0.09721285334000221,85,4082,Vegetation removal / hand crew,2017,N,1486,WRI,5862
-1.5597259998321533,-0.4841095805168152,0.2909589111804962,-0.0323287732899189,86,4084,Seeding (primary); Anchor chain; Seeding (secondary/shrub),2018,N,1487,WRI,"8573, 8574"
-1.654794454574585,-0.6086301207542419,0.8519178032875061,0.9409589171409607,87,4086,Vegetation removal / hand crew,2018,N,1488,WRI,5822
-1.7500410480151085,-0.8325814088327164,0.8865515308409849,-0.46252357545752454,88,4087,Seeding (primary); Bullhog,2018,N,1489,WRI,"7176, 7177"
-1.5408939192866724,0.048411438448561564,0.7935512153028745,-0.2095129401014563,89,4089,Herbicide application; Seeding (primary),2018,N,1490,WRI,7180
-1.580716774907223,-0.5001975100400836,0.5563189130882884,0.37369385465633037,90,4096,Vegetation removal / hand crew,2017,N,1491,WRI,5744
-1.253142185997328,-0.323829508325537,1.0933814651250324,0.9148566663651434,91,4101,Vegetation removal / hand crew,2018,N,1492,WRI,5886
-1.93742586429729,-1.4212854185769723,0.0852405174613692,-0.13687798727390377,92,4105,Planting/Transplanting; Seeding (primary),2018,N,1493,WRI,"7304, 7305, 7306"
-1.6517807245254517,-0.256575345993042,0.7836986184120178,0.18054793775081635,93,4117,Planting/Transplanting,2017,N,1494,WRI,5810
-1.5134430227057232,-0.07116378197560505,0.7151934871173112,-0.41610927458407226,94,4121,Herbicide application,2018,N,1495,WRI,"7038, 7039"
-1.615890383720398,-0.8202739357948303,0.8206849098205566,0.0412328727543354,95,4124,Vegetation removal / hand crew,2017,N,1496,WRI,7079
-1.9223503188083044,-1.333006457278603,0.14056956792544378,-0.11483777824201082,96,4126,Seeding (primary),2018,N,1497,WRI,7303
-1.6042464971542358,-0.3947945237159729,0.7758904099464417,0.21589040756225586,97,4129,Planting/Transplanting; Herbicide application,2018,N,1498,WRI,7103
-1.41513259076932,-0.29662806954486587,0.7969014993143596,0.08815665543809108,98,4136,Vegetation removal / hand crew,2018,N,1499,WRI,9528
-1.305687688734838,-0.0650723561130721,0.7973779406293433,-0.610746346857854,99,4139,Herbicide application; Vegetation removal / hand crew,2018,N,1500,WRI,5953
